date,open,high,close,low,volume,price_change
3/29/2019,2.24,2.32,2.3,2.24,304493.59,0.05
3/28/2019,2.23,2.31,2.25,2.19,379679.12,-0.03
3/27/2019,2.38,2.41,2.28,2.28,500343.53,-0.12
3/26/2019,2.52,2.55,2.4,2.4,467379.56,-0.13
3/25/2019,2.49,2.58,2.53,2.46,333099.03,-0.03
3/22/2019,2.61,2.61,2.56,2.49,455756.19,-0.03
3/21/2019,2.52,2.63,2.59,2.51,430931.84,0.05
3/20/2019,2.54,2.58,2.54,2.48,662925.75,-0.07
3/19/2019,2.57,2.61,2.61,2.5,636512.06,0.12
3/18/2019,2.45,2.49,2.49,2.42,505545.72,0.12
3/15/2019,2.31,2.37,2.37,2.3,359158,0.07
3/14/2019,2.27,2.4,2.3,2.26,530182.5,0.01
3/13/2019,2.27,2.32,2.29,2.25,387890.62,0.03
3/12/2019,2.28,2.33,2.26,2.24,552029.38,-0.03
3/11/2019,2.18,2.29,2.29,2.18,413474.56,0.08
3/8/2019,2.3,2.4,2.21,2.21,820917.81,-0.12
3/7/2019,2.28,2.33,2.33,2.25,728073.12,0.11
3/6/2019,2.12,2.22,2.22,2.09,563957.81,0.11
3/5/2019,2.07,2.11,2.11,2.06,363712.16,0.02
3/4/2019,2.09,2.16,2.09,2,593525.69,0.03
3/1/2019,1.96,2.06,2.06,1.96,546312.62,0.1
2/28/2019,1.96,2,1.96,1.95,265020.97,-0.02
2/27/2019,1.94,2,1.98,1.93,418406.31,0.03
2/26/2019,1.9,1.99,1.95,1.87,591002.38,0.05
2/25/2019,1.84,1.91,1.9,1.84,432069.81,0.06
2/22/2019,1.81,1.85,1.84,1.79,188155.31,0.02
2/21/2019,1.84,1.87,1.82,1.82,291926.97,-0.03
2/20/2019,1.9,1.94,1.85,1.85,415970.31,-0.01
2/19/2019,1.88,1.9,1.86,1.84,337591.53,-0.02
2/18/2019,1.86,1.89,1.88,1.85,417366.31,0.02
2/15/2019,1.81,1.88,1.86,1.8,317826.16,0.04
2/14/2019,1.78,1.85,1.82,1.76,301433.75,0.04
2/13/2019,1.77,1.78,1.78,1.74,258346.52,0.02
2/12/2019,1.73,1.82,1.76,1.73,291658.91,0.03
2/11/2019,1.69,1.74,1.73,1.67,177820.92,0.05
2/1/2019,1.64,1.68,1.68,1.64,92026.8,0.04
1/31/2019,1.68,1.68,1.64,1.62,199729.59,-0.04
1/30/2019,1.69,1.71,1.68,1.67,210100.72,-0.02
1/29/2019,1.67,1.71,1.7,1.66,285654.81,0
1/28/2019,1.77,1.77,1.7,1.69,394853,0.01
1/25/2019,1.67,1.72,1.69,1.67,202579,0
1/24/2019,1.66,1.74,1.69,1.65,340037.47,0.01
1/23/2019,1.6,1.7,1.68,1.6,317227,0.06
1/22/2019,1.66,1.66,1.62,1.61,182763,-0.05
1/21/2019,1.64,1.68,1.67,1.63,204381.59,0.02
1/18/2019,1.74,1.74,1.65,1.64,532703.25,-0.05
1/17/2019,1.68,1.7,1.7,1.68,148705.58,0.08
1/16/2019,1.61,1.66,1.62,1.6,144996,0.01
1/15/2019,1.6,1.62,1.61,1.59,97656.71,0.01
1/14/2019,1.64,1.65,1.6,1.59,171601,-0.05
1/11/2019,1.63,1.66,1.65,1.62,144804.06,0.02
1/10/2019,1.61,1.66,1.63,1.6,147825,0.02
1/9/2019,1.62,1.65,1.61,1.61,236575.2,-0.03
1/8/2019,1.58,1.66,1.64,1.57,291280.53,0.06
1/7/2019,1.57,1.6,1.58,1.56,161588.98,0
1/4/2019,1.5,1.59,1.58,1.48,201205.77,0.07
1/3/2019,1.52,1.53,1.51,1.5,96519.8,-0.01
1/2/2019,1.54,1.54,1.52,1.51,160742,-0.01
12/28/2018,1.47,1.53,1.53,1.47,292629.81,0.07
12/27/2018,1.54,1.55,1.46,1.45,142818,-0.06
12/26/2018,1.51,1.55,1.52,1.5,160144,0.01
12/25/2018,1.56,1.57,1.51,1.5,304036,-0.07
12/24/2018,1.6,1.65,1.58,1.57,193607.09,-0.04
12/21/2018,1.6,1.63,1.62,1.57,287129.5,-0.01
12/20/2018,1.76,1.76,1.63,1.6,645614.38,-0.05
12/19/2018,1.68,1.68,1.68,1.68,111869.4,0.08
12/18/2018,1.57,1.63,1.6,1.56,292514.03,0.03
12/17/2018,1.54,1.58,1.57,1.52,164200,0.03
12/14/2018,1.55,1.6,1.54,1.54,155146,-0.02
12/13/2018,1.57,1.58,1.56,1.55,137195,0
12/12/2018,1.54,1.6,1.56,1.54,170782.23,0.02
12/11/2018,1.61,1.61,1.54,1.53,226717.5,-0.06
12/10/2018,1.59,1.65,1.6,1.57,245648,0
12/7/2018,1.55,1.63,1.6,1.55,263848,0.03
12/6/2018,1.54,1.63,1.57,1.5,475874.59,0.02
12/5/2018,1.45,1.55,1.55,1.44,382447.12,0.07
12/4/2018,1.47,1.48,1.48,1.45,152352.2,0.01
12/3/2018,1.45,1.48,1.47,1.43,246295,0.05
11/30/2018,1.41,1.42,1.42,1.36,212991.69,0.02
11/29/2018,1.48,1.49,1.4,1.4,218185,-0.07
11/28/2018,1.45,1.5,1.47,1.42,224472,0.02
11/27/2018,1.45,1.47,1.45,1.43,126347.59,0.01
11/26/2018,1.45,1.47,1.44,1.41,208599.64,-0.04
11/23/2018,1.57,1.57,1.48,1.48,398780,-0.08
11/22/2018,1.57,1.59,1.56,1.54,208709.16,0
11/21/2018,1.51,1.57,1.56,1.51,223172.95,0.03
11/20/2018,1.55,1.58,1.53,1.52,222705.56,-0.04
11/19/2018,1.58,1.58,1.57,1.52,338987.16,-0.03
11/16/2018,1.52,1.61,1.6,1.51,542558,0.07
11/15/2018,1.55,1.59,1.53,1.52,648399,-0.07
11/14/2018,1.68,1.7,1.6,1.58,818066,-0.02
11/13/2018,1.54,1.62,1.62,1.53,488052.75,0.08
11/12/2018,1.49,1.54,1.54,1.47,375101.16,0.07
11/9/2018,1.45,1.51,1.47,1.45,366826.69,-0.01
11/8/2018,1.43,1.49,1.48,1.43,513121.69,0.06
11/7/2018,1.4,1.43,1.42,1.39,182695.28,0.02
11/6/2018,1.41,1.42,1.4,1.37,187178.22,-0.02
11/5/2018,1.39,1.44,1.42,1.38,394661.75,0.05
11/2/2018,1.36,1.37,1.37,1.34,225773.08,0.02
11/1/2018,1.36,1.37,1.35,1.34,240204.8,-0.01
10/31/2018,1.36,1.41,1.36,1.35,222236.31,0
10/30/2018,1.32,1.37,1.36,1.32,193860.31,0.03
10/29/2018,1.3,1.35,1.33,1.28,229445.69,0.01
10/26/2018,1.28,1.33,1.32,1.28,248340.58,0.05
10/25/2018,1.25,1.28,1.27,1.23,148806.8,-0.02
10/24/2018,1.28,1.31,1.29,1.27,154285.19,0
10/23/2018,1.32,1.35,1.29,1.28,227423.16,0
10/22/2018,1.25,1.29,1.29,1.25,194442.36,0.06
10/19/2018,1.22,1.24,1.23,1.19,247809.14,-0.02
10/18/2018,1.3,1.31,1.25,1.25,182377.31,-0.07
10/17/2018,1.31,1.33,1.32,1.28,118093.91,0.01
10/16/2018,1.36,1.37,1.31,1.29,154842.31,-0.05
10/15/2018,1.4,1.4,1.36,1.35,112857,-0.04
10/12/2018,1.37,1.4,1.4,1.35,196071.62,-0.02
10/11/2018,1.46,1.46,1.42,1.42,146917.97,-0.07
10/10/2018,1.5,1.52,1.49,1.47,109698,-0.01
10/9/2018,1.49,1.51,1.5,1.49,70036.31,0.01
10/8/2018,1.51,1.52,1.49,1.49,135419.05,-0.04
9/28/2018,1.52,1.53,1.53,1.51,103245.09,0.02
9/27/2018,1.55,1.56,1.51,1.51,166139.84,-0.04
9/26/2018,1.54,1.56,1.55,1.54,90688,0
9/25/2018,1.55,1.56,1.55,1.54,68737.9,-0.01
9/21/2018,1.54,1.56,1.56,1.53,138666.34,0.02
9/20/2018,1.54,1.55,1.54,1.53,100639.9,0
9/19/2018,1.53,1.55,1.54,1.51,119441.4,0.02
9/18/2018,1.5,1.53,1.52,1.49,83679.4,0.01
9/17/2018,1.54,1.54,1.51,1.51,92922.01,-0.03
9/14/2018,1.55,1.56,1.54,1.53,87514,-0.01
9/13/2018,1.55,1.57,1.55,1.53,107521.49,-0.01
9/12/2018,1.55,1.56,1.56,1.54,74194,0.01
9/11/2018,1.55,1.56,1.55,1.53,87769,0
9/10/2018,1.57,1.57,1.55,1.54,124138,-0.02
9/7/2018,1.56,1.59,1.57,1.56,125146.17,0.01
9/6/2018,1.57,1.59,1.56,1.55,123436,-0.01
9/5/2018,1.58,1.63,1.57,1.57,166791,-0.02
9/4/2018,1.56,1.59,1.59,1.56,115680.01,0.03
9/3/2018,1.57,1.57,1.56,1.53,130904.59,-0.02
8/31/2018,1.61,1.62,1.58,1.54,207802.08,-0.04
8/30/2018,1.64,1.68,1.62,1.61,284085.56,-0.03
8/29/2018,1.59,1.66,1.65,1.58,245778.56,0.05
8/28/2018,1.58,1.64,1.6,1.57,216188.52,0.02
8/27/2018,1.56,1.59,1.58,1.56,136370,0.01
8/24/2018,1.54,1.58,1.57,1.53,158294.7,0.03
8/23/2018,1.55,1.57,1.54,1.53,134954.8,-0.01
8/22/2018,1.54,1.6,1.55,1.54,205755.84,0
8/21/2018,1.51,1.58,1.55,1.5,195847.05,0.04
8/20/2018,1.49,1.52,1.51,1.48,82515.75,0.02
8/17/2018,1.52,1.53,1.49,1.48,88277,-0.02
8/16/2018,1.51,1.53,1.51,1.49,90938,-0.01
8/15/2018,1.55,1.57,1.52,1.51,111196.84,-0.03
8/14/2018,1.52,1.57,1.55,1.51,141409.59,0.03
8/13/2018,1.5,1.53,1.52,1.49,113836.7,0
8/10/2018,1.51,1.53,1.52,1.51,93357.03,0.01
8/9/2018,1.49,1.53,1.51,1.48,113110.51,0.02
8/8/2018,1.5,1.51,1.49,1.48,88938,-0.01
8/7/2018,1.48,1.51,1.5,1.46,98314.5,0.03
8/6/2018,1.49,1.51,1.47,1.46,108061.32,-0.02
8/3/2018,1.48,1.51,1.49,1.48,94811.01,0
8/2/2018,1.54,1.54,1.49,1.46,191827.2,-0.05
8/1/2018,1.56,1.57,1.54,1.53,95803,-0.02
7/31/2018,1.54,1.58,1.56,1.53,104650.15,0.02
7/30/2018,1.59,1.6,1.54,1.53,217150.14,-0.07
7/27/2018,1.66,1.66,1.61,1.6,253238.48,-0.04
7/26/2018,1.57,1.65,1.65,1.56,343675.41,0.08
7/25/2018,1.55,1.59,1.57,1.54,202144.5,0.02
7/24/2018,1.52,1.56,1.55,1.52,175790.8,0.02
7/23/2018,1.53,1.53,1.53,1.51,105550,0
7/20/2018,1.51,1.54,1.53,1.5,102431.01,0.01
7/19/2018,1.55,1.56,1.52,1.52,100221.9,-0.03
7/18/2018,1.55,1.57,1.55,1.54,141325,0.01
7/17/2018,1.52,1.57,1.54,1.51,155252.84,0.01
7/16/2018,1.52,1.53,1.53,1.51,75200.3,0
7/13/2018,1.52,1.53,1.53,1.51,107343.5,0.01
7/12/2018,1.49,1.53,1.52,1.48,127188.88,0.03
7/11/2018,1.53,1.53,1.49,1.47,133736.5,-0.05
7/10/2018,1.53,1.55,1.54,1.52,117241.21,0
7/9/2018,1.51,1.54,1.54,1.49,149339,0.02
7/6/2018,1.51,1.54,1.52,1.48,217293.88,0.04
7/5/2018,1.54,1.55,1.48,1.48,115110.4,-0.06
7/4/2018,1.57,1.58,1.54,1.54,113275,-0.04
7/3/2018,1.56,1.58,1.58,1.54,133233,0.01
7/2/2018,1.6,1.6,1.57,1.55,151393,-0.03
6/29/2018,1.58,1.6,1.6,1.56,180822.56,0.02
6/28/2018,1.59,1.65,1.58,1.57,198487.08,-0.01
6/27/2018,1.57,1.63,1.59,1.55,223508.66,0.02
6/26/2018,1.54,1.6,1.57,1.5,184554.5,0
6/25/2018,1.56,1.63,1.57,1.53,234456.8,0.02
6/22/2018,1.52,1.57,1.55,1.48,226918.38,0
6/21/2018,1.48,1.55,1.55,1.47,354152.81,0.07
6/20/2018,1.49,1.5,1.48,1.46,233427.59,-0.06
6/19/2018,1.6,1.6,1.54,1.54,184881,-0.08
6/15/2018,1.69,1.7,1.62,1.61,198515,-0.07
6/14/2018,1.69,1.71,1.69,1.67,117853.09,-0.01
6/13/2018,1.73,1.74,1.7,1.7,154556.92,-0.04
6/12/2018,1.7,1.75,1.74,1.7,181730.3,0.03
6/11/2018,1.71,1.72,1.71,1.7,119536.64,-0.01
6/8/2018,1.77,1.77,1.72,1.69,242435.84,-0.05
6/7/2018,1.79,1.82,1.77,1.77,192584,-0.02
6/6/2018,1.77,1.81,1.79,1.76,173250.77,0.01
6/5/2018,1.76,1.78,1.78,1.74,223745.36,0.02
6/4/2018,1.82,1.82,1.76,1.74,251727,-0.05
6/1/2018,1.81,1.84,1.81,1.8,255446.64,0.01
5/31/2018,1.8,1.82,1.8,1.77,310339.16,0
5/30/2018,1.81,1.93,1.8,1.76,517930.97,-0.04
5/29/2018,1.89,1.92,1.84,1.83,443483.81,-0.09
5/28/2018,2.02,2.02,1.93,1.93,360604.69,-0.1
5/25/2018,2.09,2.09,2.03,2.02,263493,-0.06
5/24/2018,2.08,2.11,2.09,2.07,178943.23,0.01
5/23/2018,2.11,2.12,2.08,2.07,239773,-0.05
5/22/2018,2.12,2.15,2.13,2.12,179771.59,0
5/21/2018,2.1,2.16,2.13,2.09,299280.25,0.03
5/18/2018,2.09,2.13,2.1,2.06,241941.84,0.03
5/17/2018,2.09,2.12,2.07,2.07,207507.05,-0.01
5/16/2018,2.09,2.12,2.08,2.05,289287.62,-0.04
5/15/2018,2.06,2.15,2.12,2.01,569045.31,0.01
5/14/2018,2.21,2.22,2.11,2.11,518885,-0.11
5/11/2018,2.27,2.29,2.22,2.22,420855.75,-0.05
5/10/2018,2.3,2.3,2.27,2.26,306574.88,-0.04
5/9/2018,2.28,2.35,2.31,2.28,410763.38,0.03
5/8/2018,2.25,2.29,2.28,2.25,447403.81,-0.02
5/7/2018,2.23,2.35,2.3,2.23,1026646.31,-0.05
5/4/2018,2.35,2.35,2.35,2.35,39258,-0.12
5/3/2018,2.47,2.47,2.47,2.47,15673,-0.13
5/2/2018,2.6,2.6,2.6,2.6,19628,-0.14
4/27/2018,2.74,2.74,2.74,2.74,31152,-0.14
4/25/2018,2.88,2.95,2.88,2.86,582885.75,-0.1
4/24/2018,2.99,2.99,2.98,2.78,838717.62,-0.06
4/23/2018,3.35,3.36,3.04,3.03,1219926.25,-0.33
4/20/2018,3.13,3.37,3.37,3.06,1672707.62,0.31
4/19/2018,2.77,3.06,3.06,2.72,908053.69,0.28
4/18/2018,2.88,2.91,2.78,2.65,537036.5,-0.12
4/17/2018,2.88,2.91,2.9,2.82,470645.16,-0.04
4/16/2018,2.96,3.05,2.94,2.9,538639.06,-0.21
4/13/2018,3.21,3.24,3.15,3.14,323001,-0.05
4/12/2018,3.27,3.28,3.2,3.2,359080.09,-0.09
4/11/2018,3.31,3.35,3.29,3.22,506178.53,-0.03
4/10/2018,3.45,3.46,3.32,3.25,720983.62,-0.13
4/9/2018,3.5,3.52,3.45,3.41,743511.62,-0.14
4/4/2018,3.45,3.69,3.59,3.4,1220209.88,0.14
4/3/2018,3.43,3.54,3.45,3.36,581020.62,-0.01
4/2/2018,3.46,3.51,3.46,3.43,439414.41,0
3/30/2018,3.49,3.51,3.46,3.44,413154,-0.01
3/29/2018,3.49,3.55,3.47,3.42,469566.47,0.02
3/28/2018,3.55,3.6,3.45,3.43,690749.06,-0.17
3/27/2018,3.55,3.77,3.62,3.47,938868.38,0.06
3/26/2018,3.66,3.69,3.56,3.41,1190136.12,-0.23
3/23/2018,3.5,4,3.79,3.47,1757922.88,0.13
3/22/2018,3.68,3.76,3.66,3.59,552638.5,-0.07
3/21/2018,3.67,3.8,3.73,3.62,716469.5,0.06
3/20/2018,3.75,3.75,3.67,3.55,811214.75,-0.13
3/19/2018,3.9,3.91,3.8,3.78,675922,-0.1
3/16/2018,3.88,3.98,3.9,3.79,796647.38,0
3/15/2018,4.14,4.14,3.9,3.74,1495671,-0.26
3/14/2018,4.2,4.26,4.16,4.1,1774021.25,-0.24
3/13/2018,4.1,4.52,4.4,4.05,2879592,0.29
3/12/2018,4.04,4.23,4.11,4.02,1298368.88,0.05
3/9/2018,4.04,4.13,4.06,4.02,1011772.75,-0.03
3/8/2018,4.08,4.22,4.09,4.06,1256847.88,-0.1
3/7/2018,4.14,4.29,4.19,4.04,1549816.62,0
3/6/2018,4.13,4.26,4.19,4,1472477.75,0.04
3/5/2018,4.13,4.28,4.15,4.05,1440987.62,-0.05
3/2/2018,3.92,4.34,4.2,3.89,2090453.25,0.2
3/1/2018,3.8,4.12,4,3.8,1411134.5,0.08
2/28/2018,4,4.05,3.92,3.9,1613199.38,-0.25
2/27/2018,4.3,4.35,4.17,4,2322872.75,-0.15
2/26/2018,3.89,4.32,4.32,3.78,2971443.75,0.39
2/23/2018,3.81,4.05,3.93,3.76,2211891.25,-0.01
2/22/2018,4.02,4.16,3.94,3.72,2411317.75,-0.02
2/14/2018,4.37,4.4,3.96,3.92,1764051.5,-0.39
2/13/2018,4.6,4.6,4.35,4.23,2330052.25,0.17
2/12/2018,3.99,4.18,4.18,3.99,608895.62,0.38
2/9/2018,3.6,3.8,3.8,3.4,2423280.75,0.35
2/8/2018,3.45,3.45,3.45,3.45,203162.31,0.31
2/7/2018,3.03,3.14,3.14,2.95,530123.94,0.29
2/6/2018,2.62,2.85,2.85,2.56,599099.44,0.26
2/5/2018,2.35,2.59,2.59,2.32,448750.16,0.24
2/2/2018,2.45,2.46,2.35,2.24,296137.72,-0.13
2/1/2018,2.66,2.67,2.48,2.47,300977,-0.18
1/31/2018,2.78,2.79,2.66,2.58,385378.88,-0.14
1/30/2018,2.88,2.89,2.8,2.79,249276.5,-0.09
1/29/2018,2.93,2.95,2.89,2.87,206078.72,-0.04
1/26/2018,2.96,2.97,2.93,2.93,136361.86,-0.04
1/25/2018,2.93,2.98,2.97,2.91,247173.77,0.04
1/24/2018,2.93,2.94,2.93,2.89,174138.56,0
1/23/2018,2.94,2.95,2.93,2.92,153201.41,-0.01
1/22/2018,2.95,2.95,2.94,2.9,188384.66,-0.02
1/19/2018,2.95,2.98,2.96,2.94,141182.41,0
1/18/2018,2.95,2.99,2.96,2.94,153548.8,-0.01
1/17/2018,2.96,2.99,2.97,2.92,238815.14,-0.03
1/16/2018,2.93,3.09,3,2.93,545482.81,-0.22
1/15/2018,3.34,3.35,3.22,3.2,194559.95,-0.13
1/12/2018,3.34,3.37,3.35,3.33,131485.73,0
1/11/2018,3.33,3.37,3.35,3.29,171386.3,0.02
1/10/2018,3.38,3.39,3.33,3.3,217883.12,-0.06
1/9/2018,3.38,3.42,3.39,3.35,188129.86,0
1/8/2018,3.41,3.43,3.39,3.37,235903.48,-0.02
1/5/2018,3.49,3.49,3.41,3.4,378675.25,-0.09
1/4/2018,3.28,3.61,3.5,3.27,829767.19,0.22
1/3/2018,3.23,3.29,3.28,3.21,242144.05,0.05
1/2/2018,3.21,3.24,3.23,3.19,156222.39,0.02
12/29/2017,3.23,3.23,3.21,3.17,174496.88,-0.01
12/28/2017,3.21,3.25,3.22,3.18,166682.7,0.01
12/27/2017,3.23,3.25,3.21,3.2,157744.05,-0.04
12/26/2017,3.23,3.25,3.25,3.15,172962.44,0.02
12/25/2017,3.27,3.29,3.23,3.23,146159.86,-0.04
12/22/2017,3.27,3.28,3.27,3.25,97550.8,0.01
12/21/2017,3.31,3.31,3.26,3.21,180025.44,-0.04
12/20/2017,3.39,3.39,3.3,3.28,187777.73,-0.07
12/19/2017,3.36,3.4,3.37,3.35,106690.88,0
12/18/2017,3.42,3.43,3.37,3.35,149225.47,-0.07
12/15/2017,3.42,3.45,3.44,3.38,159803.56,0.02
12/14/2017,3.4,3.45,3.42,3.38,170784.48,0.04
12/13/2017,3.37,3.39,3.38,3.34,147853,-0.02
12/12/2017,3.44,3.5,3.4,3.4,226763,-0.02
12/11/2017,3.41,3.44,3.42,3.39,141140.41,0.02
12/8/2017,3.43,3.48,3.4,3.4,187013.69,-0.04
12/7/2017,3.34,3.48,3.44,3.34,280272.41,0.07
12/6/2017,3.29,3.37,3.37,3.24,232094.84,0.05
12/5/2017,3.47,3.53,3.32,3.21,346177.41,-0.19
12/4/2017,3.66,3.67,3.51,3.5,323855.38,-0.16
12/1/2017,3.64,3.68,3.67,3.6,173264.08,0.03
11/30/2017,3.68,3.7,3.64,3.63,169772.09,-0.06
11/29/2017,3.81,3.82,3.7,3.65,330871.41,-0.13
11/28/2017,3.79,3.83,3.83,3.77,141676.59,0
11/27/2017,3.85,3.9,3.83,3.81,176787.19,0
11/24/2017,3.81,3.85,3.83,3.78,212177.28,-0.03
11/23/2017,3.74,3.94,3.86,3.67,465513,0.13
11/22/2017,3.74,3.79,3.73,3.7,204710.59,-0.02
11/21/2017,3.72,3.8,3.75,3.69,256204.05,0.05
11/20/2017,3.73,3.74,3.7,3.58,321496.75,-0.06
11/17/2017,4.07,4.07,3.76,3.71,523479.53,-0.28
11/16/2017,4.02,4.06,4.04,3.97,232985.36,0.02
11/15/2017,4.08,4.08,4.02,4,276986.53,-0.06
11/14/2017,4.04,4.14,4.08,4.02,321822.09,0.01
11/13/2017,4.25,4.25,4.07,4.04,579233.5,-0.2
11/10/2017,4.33,4.35,4.27,4.26,293741.47,-0.08
11/9/2017,4.33,4.37,4.35,4.29,304490.22,-0.02
11/8/2017,4.32,4.41,4.37,4.29,387269.03,-0.01
11/7/2017,4.42,4.52,4.38,4.34,781574.56,-0.24
11/6/2017,4.62,4.62,4.62,4.62,120568,-0.51
10/20/2017,5.11,5.22,5.13,5.04,804943.19,-0.21
10/19/2017,5.71,5.75,5.34,5.34,1201121.62,-0.59
10/18/2017,5.97,5.99,5.93,5.52,911774.56,-0.02
10/17/2017,5.93,6.01,5.95,5.85,161968.31,0
10/16/2017,6.18,6.19,5.95,5.86,387243.88,-0.27
10/13/2017,6.28,6.33,6.22,6.17,213872.31,-0.06
10/12/2017,6.25,6.31,6.28,6.24,168816.72,0.03
10/11/2017,6.38,6.44,6.25,6.2,428211.28,-0.16
10/10/2017,6.85,6.85,6.41,6.21,533484.62,-0.49
10/9/2017,7.06,7.08,6.9,6.8,314275.91,-0.09
9/29/2017,6.95,7.07,6.99,6.87,229197.69,0.04
9/28/2017,7.07,7.07,6.95,6.93,159355.88,-0.08
9/27/2017,6.99,7.07,7.03,6.96,255871.12,0
9/26/2017,6.8,7.03,7.03,6.74,334381.41,0.23
9/25/2017,6.95,6.95,6.8,6.79,182616.3,-0.18
9/22/2017,6.99,7,6.98,6.73,324893.16,0.05
9/21/2017,6.95,7.08,6.93,6.9,218842.19,-0.05
9/20/2017,7.17,7.19,6.98,6.85,505345.97,-0.2
9/19/2017,7.32,7.34,7.18,7.14,357552,-0.13
9/18/2017,7.32,7.42,7.31,7.19,505144.44,0.02
9/15/2017,7.12,7.31,7.29,7.09,415395.44,0.18
9/14/2017,7.17,7.18,7.11,7.06,226816.84,-0.04
9/13/2017,7.06,7.2,7.15,7.06,147167.3,0.1
9/12/2017,6.92,7.11,7.05,6.92,190183.28,0.11
9/11/2017,6.96,6.96,6.94,6.9,103184.98,0
9/8/2017,6.96,7.01,6.94,6.89,107739.1,-0.03
9/7/2017,6.9,7.05,6.97,6.86,110750.82,0.07
9/6/2017,6.91,6.99,6.9,6.86,63264.79,0.01
9/5/2017,6.93,6.99,6.89,6.88,67048.73,-0.06
9/4/2017,7.04,7.04,6.95,6.79,167653.52,-0.09
