date,open,high,close,low,volume,price_change
9/1/2017,7.06,7.08,7.04,7,80026.8,-0.01
8/31/2017,7.09,7.09,7.05,7.01,70709.3,-0.07
8/30/2017,7.09,7.13,7.12,7.03,86037.01,0.03
8/29/2017,7.13,7.16,7.09,7.07,119292.11,0.02
8/28/2017,7.13,7.13,7.07,7.04,85865.54,-0.07
8/25/2017,7.18,7.18,7.14,7.1,71326.94,-0.01
8/24/2017,7.2,7.22,7.15,7.14,44767.8,-0.06
8/23/2017,7.23,7.29,7.21,7.13,69948.71,-0.02
8/22/2017,7.36,7.37,7.23,7.23,75446,-0.14
8/21/2017,7.38,7.48,7.37,7.31,81711.22,0.01
8/18/2017,7.35,7.43,7.36,7.32,57852.57,-0.03
8/17/2017,7.19,7.4,7.39,7.19,132752.64,0.2
8/16/2017,7.16,7.24,7.19,7.11,59949.01,0.07
8/15/2017,7.1,7.18,7.12,7.08,57956.75,0.04
8/14/2017,7.05,7.14,7.08,7.02,68866,-0.02
8/11/2017,7.12,7.16,7.1,7.04,82185,-0.07
8/10/2017,7.15,7.2,7.17,7.05,124503.59,-0.02
8/9/2017,7.13,7.21,7.19,7.09,70239.4,0.06
8/8/2017,7.12,7.17,7.13,7.09,67829.07,0
8/7/2017,7.05,7.15,7.13,7.05,60838.4,0.01
8/4/2017,7,7.13,7.12,6.99,126526.97,0.11
8/3/2017,6.8,7.01,7.01,6.8,94112.55,0.16
8/2/2017,6.91,6.91,6.85,6.75,129444.03,-0.05
8/1/2017,7.05,7.08,6.9,6.66,226633.59,-0.14
7/31/2017,7.17,7.17,7.04,7,131931.83,-0.12
7/28/2017,7.18,7.32,7.16,7.11,191131.23,0.06
7/27/2017,7.15,7.15,7.1,7.06,153017.16,-0.03
7/26/2017,7.13,7.25,7.13,7.06,177438.06,0.01
7/25/2017,7.22,7.23,7.12,7.11,111941.49,-0.1
7/24/2017,7.3,7.35,7.22,7.14,79413.54,-0.08
7/21/2017,7.26,7.34,7.3,7.22,74158.76,0.04
7/20/2017,7.19,7.27,7.26,7.12,77988,0.07
7/19/2017,7.18,7.25,7.19,7.07,118058.86,0.03
7/18/2017,7.21,7.29,7.16,7.1,173773.16,-0.17
7/17/2017,7.34,7.51,7.33,7.1,213796.44,-0.02
7/14/2017,7.19,7.36,7.35,7.12,113356.42,0.01
7/13/2017,7.4,7.4,7.34,7.28,79446.31,-0.06
7/12/2017,7.32,7.41,7.4,7.07,221925.98,0
7/11/2017,7.58,7.61,7.4,7.36,201166.81,-0.2
7/10/2017,7.53,7.63,7.6,7.51,97966.93,0.06
7/7/2017,7.4,7.59,7.54,7.4,111665.24,0.09
7/6/2017,7.46,7.48,7.45,7.39,64368.81,-0.01
7/5/2017,7.41,7.47,7.46,7.4,65716.04,0.06
7/4/2017,7.51,7.53,7.4,7.4,68268.34,-0.12
7/3/2017,7.44,7.52,7.52,7.41,56577.45,0.08
6/30/2017,7.45,7.51,7.44,7.35,81267.37,0
6/29/2017,7.46,7.54,7.44,7.39,89021.79,-0.05
6/28/2017,7.5,7.52,7.49,7.43,54073.7,-0.01
6/27/2017,7.44,7.55,7.5,7.44,70052.81,0.02
6/26/2017,7.39,7.49,7.48,7.34,89872.66,0.09
6/23/2017,7.28,7.41,7.39,7.27,99138.41,0.09
6/22/2017,7.35,7.6,7.3,7.28,186330.91,-0.06
6/21/2017,7.32,7.36,7.36,7.22,99672.01,0.1
6/20/2017,7.36,7.37,7.26,7.25,127504.01,-0.07
6/19/2017,7.33,7.4,7.33,7.3,98281.78,0
6/16/2017,7.41,7.46,7.33,7.29,139206.95,-0.08
6/15/2017,7.34,7.45,7.41,7.34,123674.81,0.02
6/14/2017,7.41,7.45,7.39,7.27,95505.46,0.02
6/13/2017,7.4,7.54,7.37,7.32,113478.37,0.02
6/12/2017,7.49,7.65,7.35,7.34,122345.74,-0.15
6/9/2017,7.37,7.54,7.5,7.37,131939.09,0.1
6/8/2017,7.57,7.77,7.4,7.32,228147.31,-0.17
6/7/2017,7.54,7.62,7.57,7.43,147471.66,-0.02
6/6/2017,7.29,7.68,7.59,7.25,244446.05,0.27
6/5/2017,7.1,7.38,7.32,7.1,180460.59,0.26
6/2/2017,7,7.07,7.06,6.93,94988.75,0.06
6/1/2017,7.15,7.17,7,6.92,154595.7,-0.15
5/31/2017,7.13,7.23,7.15,7.1,152879.2,0.03
5/26/2017,6.92,7.17,7.12,6.92,214972.44,0.14
5/25/2017,6.9,7.02,6.98,6.87,206803,0.09
5/24/2017,6.76,6.9,6.89,6.75,153152.53,0.06
5/23/2017,6.84,6.93,6.83,6.65,164164.16,0.01
5/22/2017,6.63,6.95,6.82,6.63,169675.81,0.15
5/19/2017,6.6,6.71,6.67,6.56,93797.09,0.06
5/18/2017,6.74,6.74,6.61,6.6,73498.34,-0.1
5/17/2017,6.26,6.9,6.71,6.26,231812.72,0.42
5/16/2017,6.27,6.3,6.29,6.23,108810.36,0.02
5/15/2017,6.25,6.29,6.27,6.23,77952.47,0.04
5/12/2017,6.23,6.27,6.23,6.2,40606.25,0
5/11/2017,6.22,6.27,6.23,6.17,73348.78,-0.03
5/10/2017,6.3,6.31,6.26,6.22,82119,-0.04
5/9/2017,6.26,6.3,6.3,6.18,77123.2,0.01
5/8/2017,6.28,6.35,6.29,6.16,133285.5,-0.01
5/5/2017,6.26,6.38,6.3,6.15,145816.16,0
5/4/2017,5.97,6.32,6.3,5.92,269766.38,0.15
5/3/2017,5.85,6.19,6.15,5.85,672766.81,-0.35
5/2/2017,6.55,6.59,6.5,6.44,106403.03,-0.05
4/28/2017,6.4,6.58,6.55,6.4,91191.83,0.11
4/27/2017,6.35,6.49,6.44,6.23,92935.49,0.1
4/26/2017,6.28,6.41,6.34,6.27,50704.85,0.05
4/25/2017,6.15,6.35,6.29,6.11,89603.5,0.07
4/24/2017,6.49,6.51,6.22,6.18,206844,-0.3
4/21/2017,6.51,6.6,6.52,6.39,126801.46,0.01
4/20/2017,6.89,6.95,6.51,6.3,233456.36,-0.42
4/19/2017,6.88,6.95,6.93,6.67,119056.15,0.03
4/18/2017,7,7.04,6.9,6.87,133045.45,-0.09
4/17/2017,7.01,7.13,6.99,6.96,121283.52,-0.04
4/14/2017,7.06,7.13,7.03,6.95,130101.4,-0.02
4/13/2017,7.22,7.23,7.05,7.01,188598.59,-0.18
4/12/2017,7.18,7.27,7.23,7.16,186488.77,0.01
4/11/2017,7.07,7.25,7.22,7.03,226401.06,0.15
4/10/2017,6.94,7.08,7.07,6.9,169565,0.1
4/7/2017,7,7.05,6.97,6.95,171045,-0.03
4/6/2017,6.92,7.04,7,6.89,267234.31,0.06
4/5/2017,6.79,6.99,6.94,6.79,191464.58,0.13
3/31/2017,6.71,6.84,6.81,6.7,154424.05,0.11
3/30/2017,6.71,6.84,6.7,6.67,183453.05,-0.03
3/29/2017,6.75,6.81,6.73,6.66,98177.12,-0.04
3/28/2017,6.73,6.8,6.77,6.72,56157.47,0.02
3/27/2017,6.77,6.8,6.75,6.69,100508.26,-0.03
3/24/2017,6.79,6.82,6.78,6.74,102455.14,-0.02
3/23/2017,6.9,6.95,6.8,6.77,148541.19,-0.11
3/22/2017,6.81,6.91,6.91,6.75,177490.59,0.07
3/21/2017,6.85,6.88,6.84,6.74,217623.88,-0.05
3/20/2017,6.9,7.05,6.89,6.84,258404.23,-0.02
3/17/2017,6.76,6.96,6.91,6.76,297858.75,0.13
3/16/2017,6.7,6.85,6.78,6.7,178889.77,0.08
3/15/2017,6.72,6.74,6.7,6.65,119868.7,-0.02
3/14/2017,6.67,6.72,6.72,6.64,237349.48,0.06
3/13/2017,6.65,6.67,6.66,6.57,126691.75,0.01
3/10/2017,6.59,6.65,6.65,6.59,104047.8,0.03
3/9/2017,6.58,6.68,6.62,6.54,159638.2,0.02
3/8/2017,6.63,6.63,6.6,6.56,104725.19,-0.04
3/7/2017,6.65,6.67,6.64,6.61,117009.81,0.01
3/6/2017,6.53,6.63,6.63,6.51,140904.19,0.09
3/3/2017,6.5,6.56,6.54,6.48,93119.91,0.04
3/2/2017,6.52,6.56,6.5,6.47,127143.55,-0.02
3/1/2017,6.54,6.61,6.52,6.51,113410.36,-0.04
2/28/2017,6.49,6.56,6.56,6.47,108855.29,0.07
2/27/2017,6.63,6.64,6.49,6.49,143445.58,-0.13
2/24/2017,6.6,6.65,6.62,6.55,178509.2,-0.03
2/23/2017,6.5,6.73,6.65,6.48,348516.81,0.14
2/22/2017,6.52,6.54,6.51,6.47,143898.31,0
2/21/2017,6.53,6.57,6.51,6.47,114033.01,-0.04
2/20/2017,6.4,6.55,6.55,6.39,100681.58,0.09
2/17/2017,6.56,6.62,6.46,6.4,207620.2,-0.13
2/16/2017,6.48,6.61,6.59,6.37,273388.03,0.11
2/15/2017,6.55,6.64,6.48,6.48,182424.78,-0.09
2/14/2017,6.5,6.59,6.57,6.46,224735.94,0.07
2/13/2017,6.52,6.6,6.5,6.47,152950.34,-0.02
2/10/2017,6.48,6.54,6.52,6.45,164812.92,0.03
2/9/2017,6.46,6.58,6.49,6.44,258827.16,-0.01
2/8/2017,6.42,6.54,6.5,6.33,285204.72,0.08
2/7/2017,6.36,6.42,6.42,6.35,142115.3,0.04
2/6/2017,6.35,6.44,6.38,6.34,157375.91,0.09
2/3/2017,6.34,6.35,6.29,6.27,44687.45,-0.05
2/2/2017,6.4,6.5,6.4,6.34,55,0.06
1/26/2017,6.3,6.38,6.34,6.3,78701.26,0.03
1/25/2017,6.33,6.36,6.31,6.3,97619,-0.03
1/24/2017,6.35,6.39,6.34,6.32,111549.68,-0.02
1/23/2017,6.29,6.49,6.36,6.28,198413.95,0.05
1/20/2017,6.22,6.42,6.31,6.22,146064.41,0.02
1/19/2017,6.24,6.4,6.29,6.21,270164.81,0
1/18/2017,6.18,6.44,6.29,6.14,351885.69,0.09
1/17/2017,5.95,6.32,6.2,5.84,411128.81,0.25
1/16/2017,6.27,6.29,5.95,5.66,295569.72,-0.34
1/13/2017,6.29,6.7,6.29,6.25,397195.25,0.04
1/12/2017,6.28,6.32,6.25,6.25,130942.88,-0.04
1/11/2017,6.33,6.39,6.29,6.24,189688.36,-0.04
1/10/2017,6.44,6.45,6.33,6.32,143530.41,-0.1
1/9/2017,6.39,6.44,6.43,6.36,89291.82,0.03
1/6/2017,6.45,6.47,6.4,6.38,161038.7,-0.09
1/5/2017,6.45,6.65,6.49,6.43,270198.12,0.04
1/4/2017,6.47,6.53,6.45,6.44,203128,-0.04
1/3/2017,6.38,6.55,6.49,6.35,188214.48,0.13
12/30/2016,6.27,6.38,6.36,6.26,168423.2,0.09
12/29/2016,6.3,6.38,6.27,6.24,146211.34,-0.06
12/28/2016,6.22,6.41,6.33,6.21,189805.3,0.09
12/27/2016,6.3,6.31,6.24,6.22,138804.84,-0.03
12/26/2016,6.38,6.38,6.27,6.15,271871.88,-0.11
12/23/2016,6.39,6.42,6.38,6.29,205229.22,-0.01
12/22/2016,6.43,6.44,6.39,6.3,218056.19,-0.07
12/21/2016,6.48,6.61,6.46,6.41,318457.5,0.03
12/20/2016,6.47,6.48,6.43,6.36,261457.59,-0.05
12/19/2016,6.29,6.57,6.48,6.24,437542.81,0.18
12/16/2016,6.16,6.36,6.3,6.12,348919.75,0.15
12/15/2016,6,6.26,6.15,5.95,242854.77,0.12
12/14/2016,6.09,6.13,6.03,6,194239.69,-0.03
12/13/2016,6.1,6.15,6.06,5.93,278460.72,0
12/12/2016,6.18,6.35,6.06,6.05,420133.59,-0.11
12/9/2016,6.2,6.21,6.17,6.12,298797.56,-0.04
12/8/2016,6.32,6.33,6.21,6.18,240565.12,-0.09
12/7/2016,6.24,6.33,6.3,6.23,221647.52,0.07
12/6/2016,6.21,6.33,6.23,6.2,300297.72,0.03
12/5/2016,6.46,6.5,6.2,6.1,676108.19,-0.42
12/2/2016,6.71,6.74,6.62,6.58,275355.84,-0.13
12/1/2016,6.65,6.89,6.75,6.6,347563.19,0.07
11/30/2016,6.68,6.74,6.68,6.47,500966.28,-0.04
11/29/2016,6.5,6.82,6.72,6.46,785212.06,0.22
11/28/2016,6.23,6.64,6.5,6.18,777980.75,0.29
11/25/2016,6.21,6.24,6.21,6.02,281390.88,0.02
11/24/2016,6.14,6.23,6.19,6.14,294385.62,0.06
11/23/2016,6.13,6.29,6.13,6.1,420350.28,0.01
11/22/2016,6.06,6.15,6.12,6.05,182058.36,0.07
11/21/2016,6,6.11,6.05,6,161603.22,0.03
11/18/2016,6.12,6.14,6.02,6.02,154100.98,-0.11
11/17/2016,6.1,6.14,6.13,6.03,190436.41,0.01
11/16/2016,6.08,6.14,6.12,6.06,214398.44,0.04
11/15/2016,6.06,6.11,6.08,6.02,218045.91,0
11/14/2016,6.08,6.12,6.08,6.05,391512.91,-0.03
11/11/2016,6.01,6.14,6.11,5.97,403154.03,0.09
11/10/2016,5.98,6.04,6.02,5.94,374223.16,0.08
11/9/2016,6,6.02,5.94,5.83,382730.38,-0.06
11/8/2016,5.9,6.04,6,5.86,497148.88,0.12
11/7/2016,5.81,5.92,5.88,5.78,282744.03,0.07
11/4/2016,5.75,5.85,5.81,5.73,333315.47,0.07
11/3/2016,5.66,5.79,5.74,5.65,231912.92,0.06
11/2/2016,5.73,5.75,5.68,5.65,245169.86,-0.08
10/28/2016,5.88,5.89,5.71,5.7,364784.66,-0.17
10/27/2016,5.86,5.9,5.88,5.83,181618.66,0
10/26/2016,5.9,6,5.88,5.84,359634.91,-0.03
10/25/2016,5.93,5.95,5.91,5.89,383380.69,-0.04
10/24/2016,5.9,5.98,5.95,5.88,779081.62,-0.07
10/21/2016,5.75,6.24,6.02,5.75,1436579,0.35
10/20/2016,5.64,5.69,5.67,5.63,131449.69,0.02
10/19/2016,5.68,5.7,5.65,5.62,142675.41,-0.03
10/18/2016,5.63,5.69,5.68,5.59,141631.02,0.07
10/17/2016,5.68,5.69,5.61,5.6,115886.34,-0.06
2016-10-14 00:00:00,5.66,5.68,5.67,5.6,14202814,80229009
2016-10-13 00:00:00,5.65,5.68,5.65,5.63,12066151,68185477
2016-10-12 00:00:00,5.6,5.68,5.67,5.58,16999834,96054077
2016-10-11 00:00:00,5.6,5.64,5.62,5.59,14300487,80279476
2016-10-10 00:00:00,5.52,5.61,5.59,5.51,15510340,86239305
2016-09-30 00:00:00,5.49,5.52,5.49,5.47,11242376,61739980
2016-09-29 00:00:00,5.5,5.53,5.5,5.49,8073198,44453757
2016-09-28 00:00:00,5.53,5.53,5.49,5.47,7687140,42245820
2016-09-27 00:00:00,5.53,5.54,5.52,5.45,12397045,68117821
2016-09-26 00:00:00,5.62,5.63,5.52,5.5,13494078,75029247
2016-09-23 00:00:00,5.66,5.67,5.63,5.62,6530021,36825618
2016-09-22 00:00:00,5.65,5.67,5.65,5.63,11643583,65839902
2016-09-21 00:00:00,5.63,5.65,5.62,5.6,12288216,69114705
2016-09-20 00:00:00,5.64,5.65,5.63,5.61,6277830,35335949
2016-09-19 00:00:00,5.6,5.67,5.64,5.6,8931930,50303627
2016-09-14 00:00:00,5.61,5.64,5.59,5.57,9884818,55347467
2016-09-13 00:00:00,5.65,5.65,5.63,5.6,10607330,59630704
2016-09-12 00:00:00,5.7,5.72,5.61,5.61,17213842,97480721
2016-09-09 00:00:00,5.8,5.83,5.77,5.77,15391605,89348993
2016-09-08 00:00:00,5.78,5.83,5.81,5.77,14054224,81472364
2016-09-07 00:00:00,5.78,5.84,5.78,5.76,17715549,102670504
2016-09-06 00:00:00,5.74,5.79,5.79,5.66,16839351,96463623
2016-09-05 00:00:00,5.76,5.77,5.75,5.72,9538083,54818345
2016-09-02 00:00:00,5.72,5.75,5.73,5.69,8150697,46678914
2016-09-01 00:00:00,5.77,5.77,5.72,5.71,11059808,63503679
2016-08-31 00:00:00,5.78,5.8,5.76,5.74,10327797,59503745
2016-08-30 00:00:00,5.77,5.81,5.79,5.73,12000233,69305721
2016-08-29 00:00:00,5.75,5.77,5.76,5.72,8411669,48364620
2016-08-26 00:00:00,5.71,5.79,5.75,5.7,11197446,64454228
2016-08-25 00:00:00,5.78,5.78,5.71,5.65,13196936,75207798
2016-08-24 00:00:00,5.77,5.8,5.79,5.76,9623921,55692546
2016-08-23 00:00:00,5.75,5.8,5.77,5.73,8817090,50883543
2016-08-22 00:00:00,5.83,5.85,5.75,5.74,12851587,74369042
2016-08-19 00:00:00,5.85,5.87,5.84,5.8,10970803,63985387
2016-08-18 00:00:00,5.83,5.88,5.86,5.83,14695754,86033807
2016-08-17 00:00:00,5.83,5.87,5.84,5.81,12915861,75401017
2016-08-16 00:00:00,5.83,5.89,5.87,5.81,18383938,107509021
2016-08-15 00:00:00,5.74,5.85,5.83,5.72,23836428,138332562
2016-08-12 00:00:00,5.66,5.75,5.74,5.66,8925232,50878658
2016-08-11 00:00:00,5.76,5.77,5.69,5.66,10339353,59114921
2016-08-10 00:00:00,5.75,5.81,5.76,5.72,15442970,88974735
2016-08-09 00:00:00,5.71,5.76,5.74,5.7,13102788,75169942
2016-08-08 00:00:00,5.65,5.71,5.71,5.6,13126402,74367709
2016-08-05 00:00:00,5.68,5.69,5.66,5.64,9471942,53624989
2016-08-04 00:00:00,5.67,5.69,5.68,5.63,8519876,48251057
2016-08-03 00:00:00,5.67,5.7,5.67,5.64,10186857,57737943
2016-08-02 00:00:00,5.65,5.68,5.68,5.63,5882949,33280829
2016-08-01 00:00:00,5.73,5.73,5.63,5.59,12554456,70780960
2016-07-29 00:00:00,5.8,5.81,5.74,5.7,11303938,64949672
2016-07-28 00:00:00,5.8,5.86,5.8,5.69,20392105,117566877
2016-07-27 00:00:00,6.12,6.12,5.8,5.78,33525127,198840469
2016-07-26 00:00:00,6.06,6.13,6.12,6.04,17630324,107521890
2016-07-25 00:00:00,6.05,6.08,6.05,6.03,11032902,66776770
2016-07-22 00:00:00,6.06,6.1,6.06,6.03,15500019,94010467
2016-07-21 00:00:00,6.08,6.14,6.07,6.06,19619904,119471559
2016-07-20 00:00:00,6.1,6.13,6.07,6.06,13893556,84512135
2016-07-19 00:00:00,6.07,6.12,6.11,6.02,17645561,107075191
2016-07-18 00:00:00,6.11,6.16,6.08,6.06,16012124,97642240
2016-07-15 00:00:00,6.15,6.17,6.11,6.1,20365595,124769456
2016-07-14 00:00:00,6.15,6.17,6.14,6.1,18433093,113054346
2016-07-13 00:00:00,6.18,6.19,6.17,6.12,25572603,157484081
2016-07-12 00:00:00,6.08,6.19,6.16,6.01,26404970,160972962
2016-07-11 00:00:00,6.1,6.16,6.08,6.07,23666070,144691416
2016-07-08 00:00:00,6.24,6.26,6.1,6.08,39609087,243640983
2016-07-07 00:00:00,5.98,6.37,6.21,5.95,75975826,468981787
2016-07-06 00:00:00,6.01,6.02,6,5.95,19526910,116837196
2016-07-05 00:00:00,5.95,6.03,6.01,5.94,27114880,162482819
2016-07-04 00:00:00,5.85,5.99,5.96,5.83,26524947,157578055
2016-07-01 00:00:00,5.93,5.95,5.87,5.85,17028795,100213473
2016-06-30 00:00:00,5.95,5.97,5.91,5.86,16164040,95351329
2016-06-29 00:00:00,5.93,5.96,5.94,5.89,18746485,110997469
2016-06-28 00:00:00,5.92,5.95,5.93,5.8,23987329,141198112
2016-06-27 00:00:00,5.85,5.95,5.95,5.79,20219427,119424640
2016-06-24 00:00:00,6.04,6.04,5.88,5.81,30232480,179028482
2016-06-23 00:00:00,5.89,6.08,6.06,5.85,44123028,264441625
2016-06-22 00:00:00,5.82,5.92,5.89,5.8,17123092,100340586
2016-06-21 00:00:00,5.79,6.02,5.84,5.78,44589348,263650256
2016-06-20 00:00:00,5.79,5.81,5.75,5.7,12518251,71961452
2016-06-17 00:00:00,5.78,5.85,5.8,5.77,16466532,95856855
2016-06-16 00:00:00,5.92,5.93,5.78,5.76,19330880,113349532
2016-06-15 00:00:00,5.58,5.91,5.85,5.56,30316365,176462369
2016-06-14 00:00:00,5.64,5.69,5.62,5.58,13333742,75122348
2016-06-13 00:00:00,5.69,5.89,5.64,5.64,30381276,175690140
2016-06-08 00:00:00,5.83,5.83,5.77,5.75,12322262,71360596
2016-06-07 00:00:00,5.82,5.86,5.81,5.78,15494155,90076516
2016-06-06 00:00:00,5.92,5.92,5.83,5.81,15108816,88792389
2016-06-03 00:00:00,5.85,5.92,5.89,5.84,18666175,109985373
2016-06-02 00:00:00,5.84,5.88,5.87,5.8,17715150,103730820
2016-06-01 00:00:00,5.84,5.94,5.84,5.81,24277104,142839779
2016-05-31 00:00:00,5.65,5.85,5.84,5.65,23925262,138653138
2016-05-30 00:00:00,5.68,5.72,5.65,5.61,9830662,55791896
2016-05-27 00:00:00,5.69,5.74,5.72,5.63,16030191,91209510
2016-05-26 00:00:00,5.69,5.72,5.68,5.59,12477975,70431272
2016-05-25 00:00:00,5.73,5.77,5.69,5.66,9428213,54015927
2016-05-24 00:00:00,5.8,5.8,5.69,5.65,14385958,82598879
2016-05-23 00:00:00,5.77,5.8,5.77,5.74,13185871,76266233
2016-05-20 00:00:00,5.7,5.78,5.76,5.69,15253174,87721918
2016-05-19 00:00:00,5.63,5.71,5.68,5.59,14883108,84482407
2016-05-18 00:00:00,5.79,5.82,5.62,5.57,17937761,102139521
2016-05-17 00:00:00,5.87,5.92,5.82,5.79,12452364,72844023
2016-05-16 00:00:00,5.78,5.88,5.87,5.77,11474640,66913211
2016-05-13 00:00:00,5.85,5.9,5.79,5.77,12724532,74380521
2016-05-12 00:00:00,5.84,5.86,5.84,5.72,17767239,103157658
2016-05-11 00:00:00,6.06,6.09,5.93,5.91,19508802,117019008
2016-05-10 00:00:00,6.03,6.1,6.05,5.99,27652114,167912528
2016-05-09 00:00:00,5.93,6.1,5.97,5.62,44027632,258846672
2016-05-06 00:00:00,6.16,6.19,5.94,5.93,28487192,172362736
2016-05-05 00:00:00,6.13,6.19,6.17,6.09,18249476,112275792
2016-05-04 00:00:00,6.14,6.18,6.15,6.09,19794160,121602232
2016-05-03 00:00:00,6.01,6.14,6.14,5.98,20662704,125914616
2016-04-29 00:00:00,6.01,6.04,5.99,5.97,13540351,81516504
2016-04-28 00:00:00,6.1,6.12,6.05,5.98,16571904,100219176
2016-04-27 00:00:00,6.13,6.14,6.09,6.07,16550039,101003928
2016-04-26 00:00:00,6,6.17,6.13,6,18084396,110428144
2016-04-25 00:00:00,6.08,6.08,6,5.95,15403631,92468864
2016-04-22 00:00:00,5.99,6.08,6.08,5.96,15524027,93919640
2016-04-21 00:00:00,6.09,6.14,6.02,6.02,23787164,144851232
2016-04-20 00:00:00,6.51,6.53,6.07,6,45843464,285014720
