date,open,high,close,low,volume,price_change
2016-04-19 00:00:00,6.54,6.56,6.49,6.42,20171582,131047048
2016-04-18 00:00:00,6.61,6.61,6.48,6.43,31145234,202459856
2016-04-15 00:00:00,6.74,6.75,6.65,6.61,30947000,206243888
2016-04-14 00:00:00,6.67,6.74,6.73,6.61,32003630,213926464
2016-04-13 00:00:00,6.61,6.79,6.64,6.59,43537984,292061440
2016-04-12 00:00:00,6.73,6.75,6.57,6.49,35522244,233953344
2016-04-11 00:00:00,6.76,6.84,6.73,6.69,57839432,391754080
2016-04-08 00:00:00,6.63,6.92,6.73,6.54,49131464,330173344
2016-04-07 00:00:00,6.86,6.93,6.67,6.66,59088348,403728576
2016-04-06 00:00:00,6.65,6.98,6.91,6.59,92066488,631085056
2016-04-05 00:00:00,6.48,6.67,6.65,6.46,36071812,238225984
2016-04-01 00:00:00,6.5,6.54,6.46,6.36,26698518,171975536
2016-03-31 00:00:00,6.55,6.63,6.54,6.52,29768392,195747200
2016-03-30 00:00:00,6.42,6.54,6.54,6.39,33219190,215528368
2016-03-29 00:00:00,6.52,6.58,6.35,6.29,33245304,214398112
2016-03-28 00:00:00,6.69,6.77,6.54,6.48,37941196,252031056
2016-03-25 00:00:00,6.55,6.71,6.68,6.49,34306784,225880080
2016-03-24 00:00:00,6.75,6.84,6.53,6.52,48354588,324902720
2016-03-23 00:00:00,6.71,6.84,6.75,6.7,36283920,245604832
2016-03-22 00:00:00,6.88,6.99,6.78,6.75,63576788,436764096
2016-03-21 00:00:00,6.9,6.96,6.92,6.78,74239320,510973248
2016-03-18 00:00:00,6.79,7.07,6.91,6.71,121224672,837733568
2016-03-17 00:00:00,6.65,6.96,6.83,6.61,79981632,542894848
2016-03-16 00:00:00,6.44,6.87,6.74,6.27,80028912,523648864
2016-03-15 00:00:00,6.14,6.53,6.48,6.08,60882440,386792832
2016-03-14 00:00:00,6.05,6.23,6.13,6.04,23137564,142287520
2016-03-11 00:00:00,5.85,6.01,5.94,5.85,11635322,69180368
2016-03-10 00:00:00,6.05,6.13,5.98,5.97,19483188,117662840
2016-03-09 00:00:00,6.07,6.17,6.02,5.99,17593112,106858656
2016-03-08 00:00:00,6.26,6.26,6.2,5.95,24027052,146602368
2016-03-07 00:00:00,6.21,6.35,6.26,6.19,23158616,145304560
2016-03-04 00:00:00,6.47,6.5,6.14,6.05,35035876,219962864
2016-03-03 00:00:00,6.43,6.69,6.49,6.38,39588160,258924480
2016-03-02 00:00:00,6.11,6.42,6.41,6.09,32634776,205023200
2016-03-01 00:00:00,5.98,6.19,6.1,5.92,20021848,121208368
2016-02-29 00:00:00,6.27,6.27,5.94,5.65,30002604,178120704
2016-02-26 00:00:00,6.14,6.4,6.27,6.08,35183404,219225536
2016-02-25 00:00:00,6.71,6.77,6.13,6.13,45732644,293385248
2016-02-24 00:00:00,6.79,6.88,6.81,6.57,41279508,277965056
2016-02-23 00:00:00,7.09,7.16,6.83,6.67,60672484,417437504
2016-02-22 00:00:00,6.97,7.26,7.1,6.85,60931340,429398304
2016-02-19 00:00:00,6.61,7.05,6.91,6.6,59303632,406115808
2016-02-18 00:00:00,6.68,6.94,6.76,6.48,58343592,390635360
2016-02-17 00:00:00,6.39,6.85,6.62,6.33,53713068,353376256
2016-02-16 00:00:00,6.19,6.42,6.39,6.19,29149032,185505888
2016-02-15 00:00:00,6,6.25,6.18,5.97,22559628,138389456
2016-02-05 00:00:00,6.44,6.44,6.25,6.25,27547548,175161760
2016-02-04 00:00:00,6.15,6.68,6.48,6.13,62758668,401231616
2016-02-03 00:00:00,5.76,6.29,6.14,5.69,45951936,275964864
2016-02-02 00:00:00,5.59,5.83,5.8,5.59,26040044,150394624
2016-02-01 00:00:00,5.78,5.82,5.57,5.49,20834140,118339976
2016-01-29 00:00:00,5.64,5.86,5.77,5.44,29021224,165773072
2016-01-28 00:00:00,5.99,6.19,5.64,5.59,42917356,255178544
2016-01-27 00:00:00,5.84,6.18,6.09,5.31,42789276,247380272
2016-01-26 00:00:00,6.2,6.23,5.76,5.68,32334000,193991248
2016-01-25 00:00:00,6.19,6.37,6.31,6.13,29673332,185068224
2016-01-22 00:00:00,5.99,6.24,6.17,5.84,29191992,176579376
2016-01-21 00:00:00,6.09,6.28,5.9,5.89,28712200,175860256
2016-01-20 00:00:00,6.24,6.47,6.27,6.19,42668204,269857856
2016-01-19 00:00:00,5.95,6.22,6.21,5.9,31221596,190132688
2016-01-18 00:00:00,5.69,6.06,5.96,5.62,21632318,128694184
2016-01-15 00:00:00,6.1,6.14,5.87,5.79,26721952,160257168
2016-01-14 00:00:00,5.7,6.19,6.16,5.6,32397596,194129632
2016-01-13 00:00:00,6.25,6.37,5.93,5.84,24765408,153012528
2016-01-12 00:00:00,6.2,6.29,6.23,6.05,24577536,152660560
2016-01-11 00:00:00,6.79,6.88,6.2,6.2,38865612,253384640
2016-01-08 00:00:00,7,7.14,6.89,6.34,37736836,260218512
2016-01-07 00:00:00,7.43,7.43,6.84,6.84,9595164,68575088
2016-01-06 00:00:00,7.49,7.62,7.6,7.35,32065146,241204704
2016-01-05 00:00:00,7.29,7.86,7.46,7.02,42666464,319562944
2016-01-04 00:00:00,8.37,8.44,7.52,7.5,32351488,260692464
2015-12-31 00:00:00,8.47,8.52,8.33,8.27,27670180,232273728
2015-12-30 00:00:00,8.43,8.55,8.48,8.38,28382868,240680064
2015-12-29 00:00:00,8.34,8.49,8.42,8.29,30340374,254310448
2015-12-28 00:00:00,8.81,8.86,8.38,8.37,64858704,561950848
2015-12-25 00:00:00,8.81,8.81,8.74,8.6,49219724,428723808
2015-12-24 00:00:00,8.65,8.93,8.83,8.48,77745320,681154816
2015-12-23 00:00:00,8.9,8.9,8.62,8.61,64947064,568193024
2015-12-22 00:00:00,8.74,9.03,8.91,8.64,82552400,733424192
2015-12-21 00:00:00,8.68,8.79,8.74,8.53,59542704,516598848
2015-12-18 00:00:00,8.47,8.86,8.66,8.4,83545656,717451648
2015-12-17 00:00:00,8.27,8.54,8.48,8.25,62914888,531072000
2015-12-16 00:00:00,8.3,8.37,8.19,8.18,32143912,265773504
2015-12-15 00:00:00,8.2,8.38,8.25,8.15,35538100,294236480
2015-12-14 00:00:00,7.96,8.23,8.2,7.9,31827304,256796208
2015-12-11 00:00:00,8.07,8.14,8.07,8.02,28103024,227240064
2015-12-10 00:00:00,8.22,8.29,8.11,8.08,33758508,276495808
2015-12-09 00:00:00,8.1,8.27,8.22,8.03,34925680,285003520
2015-12-08 00:00:00,8.69,8.69,8.2,8.18,56521752,473432512
2015-12-07 00:00:00,8.78,8.88,8.7,8.55,66792368,582101440
2015-12-04 00:00:00,8.3,8.9,8.71,8.23,94649288,809794368
2015-12-03 00:00:00,8.26,8.5,8.39,8.17,53881940,448774368
2015-12-02 00:00:00,8.29,8.38,8.2,7.89,52368272,428922848
2015-12-01 00:00:00,8.06,8.28,8.2,8.01,48127848,392730880
2015-11-30 00:00:00,8.41,8.49,8.14,7.67,80746696,655547776
2015-11-27 00:00:00,9.18,9.31,8.4,8.4,109017176,968495616
2015-11-26 00:00:00,9.08,9.52,9.32,8.96,158183840,1464624896
2015-11-25 00:00:00,8.81,9.28,9.05,8.75,119495896,1080660224
2015-11-24 00:00:00,8.69,8.75,8.75,8.5,51544884,445081408
2015-11-23 00:00:00,8.88,8.93,8.7,8.65,74542504,659225728
2015-11-20 00:00:00,8.84,8.95,8.86,8.79,88629800,786866496
2015-11-19 00:00:00,8.77,8.8,8.77,8.59,52295584,455708544
2015-11-18 00:00:00,8.86,8.93,8.73,8.66,73404992,646218624
2015-11-17 00:00:00,8.82,9.08,8.81,8.64,111781768,992003840
2015-11-16 00:00:00,8.41,8.75,8.71,8.37,42030412,361562176
2015-11-13 00:00:00,8.72,8.86,8.58,8.52,58181944,504564032
2015-11-12 00:00:00,9.03,9.03,8.75,8.62,85196968,750682560
2015-11-11 00:00:00,8.88,8.96,8.95,8.74,77659680,686113536
2015-11-10 00:00:00,9.19,9.38,8.95,8.81,116875176,1065739136
2015-11-09 00:00:00,8.87,9.16,9.06,8.71,112712184,1012647488
2015-11-06 00:00:00,8.67,9.03,8.97,8.62,107599520,950722752
2015-11-05 00:00:00,8.83,8.86,8.65,8.5,101981056,886229568
2015-11-04 00:00:00,8.42,8.88,8.84,8.42,101907384,883895488
2015-11-03 00:00:00,8.48,8.78,8.42,8.3,88561520,756595840
2015-11-02 00:00:00,8.5,8.94,8.3,8.29,92823176,806739008
2015-10-30 00:00:00,8.84,8.84,8.64,8.5,84978880,739046400
2015-10-29 00:00:00,8.9,9.15,8.89,8.76,112366648,1009005184
2015-10-28 00:00:00,9,9.38,8.77,8.67,150103328,1357050624
2015-10-27 00:00:00,8.96,9.61,9.32,8.86,276584576,2567917824
2015-10-26 00:00:00,8.26,8.97,8.97,8.19,141659904,1234157952
2015-10-23 00:00:00,7.98,8.32,8.16,7.74,93646136,747550336
2015-10-22 00:00:00,7.78,7.95,7.89,7.46,74998160,583336512
2015-10-21 00:00:00,8.49,8.57,7.72,7.72,101996632,832351552
2015-10-20 00:00:00,8.24,8.63,8.58,8.12,94027640,791377728
2015-10-19 00:00:00,8.3,8.4,8.2,8.11,58516444,481527680
2015-10-16 00:00:00,8.27,8.52,8.33,7.97,88532192,728575296
2015-10-15 00:00:00,8.05,8.34,8.27,8.04,73665952,604294016
2015-10-14 00:00:00,8.42,8.64,8.09,8.03,92946624,773908352
2015-10-13 00:00:00,7.99,8.49,8.26,7.92,87412616,721819328
2015-10-12 00:00:00,7.92,8.39,8.17,7.74,123447552,999198976
2015-10-09 00:00:00,7,7.8,7.8,6.97,65714732,490319392
2015-10-08 00:00:00,6.97,7.27,7.09,6.88,57397108,407211840
2015-09-30 00:00:00,6.88,6.91,6.75,6.74,25294752,172607120
2015-09-29 00:00:00,6.75,6.99,6.82,6.71,36141844,247439168
2015-09-28 00:00:00,6.73,7.04,6.93,6.49,48473736,332697824
2015-09-25 00:00:00,6.8,7.07,6.68,6.59,57182068,390215808
2015-09-24 00:00:00,6.73,6.99,6.93,6.66,46189652,315596640
2015-09-23 00:00:00,6.69,6.87,6.67,6.58,42971560,288507904
2015-09-22 00:00:00,7.05,7.11,6.82,6.69,66470456,458953056
2015-09-21 00:00:00,6.61,7.01,6.99,6.58,70205456,481910816
2015-09-18 00:00:00,6.73,6.95,6.81,6.52,80139080,540033600
2015-09-17 00:00:00,6.98,7.22,6.69,6.67,133904824,928738560
2015-09-16 00:00:00,6.37,6.99,6.99,6.1,146559088,963853632
2015-09-15 00:00:00,5.94,6.35,6.35,5.93,83584160,524423296
2015-09-14 00:00:00,6.33,6.44,5.77,5.72,55797748,337086016
2015-09-11 00:00:00,6.26,6.44,6.34,6.18,25456864,160900608
2015-09-10 00:00:00,6.23,6.48,6.27,6.21,27575896,175775344
2015-09-09 00:00:00,6.27,6.59,6.45,6.17,46430440,297324512
2015-09-08 00:00:00,5.82,6.24,6.19,5.7,38600124,230374736
2015-09-07 00:00:00,5.79,5.97,5.76,5.69,29471904,172412128
2015-09-02 00:00:00,5.44,6.14,5.56,5.26,40158300,231717280
2015-09-01 00:00:00,6.35,6.39,5.76,5.76,43301160,262218128
2015-08-31 00:00:00,6.87,6.87,6.35,6.34,48257212,316644384
2015-08-28 00:00:00,6.39,6.88,6.87,6.33,62927452,414769440
2015-08-27 00:00:00,6.14,6.3,6.3,5.6,52699148,321626816
2015-08-26 00:00:00,6.72,6.9,5.98,5.98,64657480,414570816
2015-08-25 00:00:00,6.65,6.85,6.65,6.65,37666288,251888176
2015-08-24 00:00:00,7.66,7.89,7.39,7.39,40126384,300145984
2015-08-21 00:00:00,8.74,9.08,8.21,8.19,69611936,599462336
2015-08-20 00:00:00,8.88,9.63,9.04,8.69,90504312,835609920
2015-08-19 00:00:00,8.29,9.15,9.03,8,80416832,689987072
2015-08-18 00:00:00,10.04,10.13,8.87,8.87,103580768,972349632
2015-08-17 00:00:00,9.78,10.01,9.86,9.45,102724456,1003940672
2015-08-14 00:00:00,9.41,9.67,9.48,9.28,83460456,790007232
2015-08-13 00:00:00,8.93,9.37,9.36,8.88,56493240,515072160
2015-08-12 00:00:00,9.17,9.43,8.98,8.97,60017196,552617152
2015-08-11 00:00:00,9.55,9.55,9.33,9.21,92697344,872649600
2015-08-10 00:00:00,9.16,9.68,9.55,9.16,94519848,891049408
2015-08-07 00:00:00,8.59,9.04,8.99,8.49,94330976,835596608
2015-08-06 00:00:00,8.19,8.57,8.47,8.08,52563040,439951776
2015-08-05 00:00:00,8.38,8.53,8.33,8.12,63915216,533869536
2015-08-04 00:00:00,7.89,8.41,8.41,7.74,60330524,488043712
2015-08-03 00:00:00,8,8.34,7.73,7.6,57643424,454573376
2015-07-31 00:00:00,8.55,8.83,8.45,8.11,52953760,455300416
2015-07-30 00:00:00,9.09,9.35,8.73,8.58,77003296,702460224
2015-07-29 00:00:00,8.79,9.2,9.2,8.18,77597432,674562432
2015-07-28 00:00:00,7.98,9.09,8.53,7.85,100021792,839172288
2015-07-27 00:00:00,9.43,10.02,8.72,8.72,104813696,993555648
2015-07-24 00:00:00,9.98,10.13,9.68,9.58,129670176,1287282304
2015-07-23 00:00:00,9.48,10.52,10.2,9.36,186977920,1864733568
2015-07-22 00:00:00,8.79,9.62,9.62,8.78,154879248,1433083520
2015-07-21 00:00:00,8.47,9.31,8.75,8.31,116093328,1027557376
2015-07-20 00:00:00,8.64,8.95,8.62,8.38,96544560,837187008
2015-07-17 00:00:00,8.07,8.74,8.59,8,81890768,691008000
2015-07-16 00:00:00,7.17,8.38,8.07,7.09,98655376,772573824
2015-07-15 00:00:00,8.31,8.55,7.88,7.88,80810960,655112256
2015-07-14 00:00:00,8.47,8.77,8.76,8,170019584,1462621568
2015-07-13 00:00:00,7.97,7.97,7.97,7.79,70893328,564864832
2015-07-10 00:00:00,7.24,7.24,7.24,6.98,22192024,160054352
2015-07-09 00:00:00,5.94,6.58,6.58,5.94,67084664,431697760
2015-07-08 00:00:00,5.54,6.77,5.98,5.54,230496736,1362760064
2015-07-07 00:00:00,6.39,6.44,6.16,6.16,34495900,214414048
2015-07-06 00:00:00,8.27,8.27,6.84,6.78,95369752,691787200
2015-07-03 00:00:00,7.6,8.39,7.53,7.53,65241900,503501664
2015-07-02 00:00:00,9.06,9.27,8.37,8.37,57442564,498758912
2015-07-01 00:00:00,10.19,10.46,9.29,9.29,68017104,680655744
2015-06-30 00:00:00,9.48,10.38,10.32,8.91,79502520,765289024
2015-06-29 00:00:00,11.24,11.28,9.9,9.9,67578608,691704768
2015-06-26 00:00:00,11.76,11.76,11,11,48851096,548573568
2015-06-25 00:00:00,12.61,12.96,12.22,11.92,64266444,817167040
2015-06-24 00:00:00,12.48,12.64,12.47,11.98,51452200,640329792
2015-06-23 00:00:00,12.82,12.97,12.3,11.61,59238596,721775296
2015-06-19 00:00:00,13.88,14.09,12.9,12.9,53179632,713398592
2015-06-18 00:00:00,15.42,15.46,14.33,14.18,58087684,868920448
2015-06-17 00:00:00,15.72,15.88,15.35,14.76,79010224,1208821504
2015-06-16 00:00:00,15.46,15.97,15.77,14.96,93555496,1447056384
2015-06-15 00:00:00,16.16,16.16,15.74,15.46,76206240,1204782208
2015-06-12 00:00:00,15.77,16.2,16.08,15.26,124460704,1961437440
2015-06-11 00:00:00,15.8,16.16,15.76,15.6,90029840,1428537984
2015-06-10 00:00:00,14.98,15.53,15.36,14.77,72603648,1112881664
2015-06-09 00:00:00,15.82,15.94,15.25,15.01,85077584,1307055872
2015-06-08 00:00:00,16.96,17.16,15.8,15.59,132610456,2144083328
2015-06-05 00:00:00,16.37,16.45,16.45,15.79,73329200,1203497344
2015-06-04 00:00:00,15.16,15.55,14.96,13.67,72186808,1076856064
2015-06-03 00:00:00,15.26,15.81,15.11,14.81,85930216,1317693184
2015-06-02 00:00:00,14.77,15.24,15.21,14.48,78114976,1170567296
2015-06-01 00:00:00,14.2,14.82,14.63,14.2,77543832,1124387200
2015-05-29 00:00:00,14.43,14.86,14.05,13.4,109562512,1558345856
2015-05-28 00:00:00,16.55,16.74,14.89,14.89,133098792,2107449088
2015-05-27 00:00:00,15.6,16.79,16.54,15.6,153980128,2494491648
2015-05-26 00:00:00,15.28,15.62,15.37,15.23,109359640,1690039168
2015-05-25 00:00:00,15.21,15.54,15.22,14.99,117861848,1793493248
2015-05-22 00:00:00,15.96,16.08,15.62,15.11,144742720,2250602240
2015-05-21 00:00:00,16.04,16.54,16.14,15.66,94603240,1524297856
2015-05-20 00:00:00,15.41,16.5,16.01,15.31,102587704,1621063040
2015-05-19 00:00:00,15.15,15.73,15.66,14.76,98740176,1507462272
2015-05-18 00:00:00,15.46,16.03,15.16,15.16,125501320,1957165312
2015-05-15 00:00:00,14.82,16.34,16.03,14.3,135122992,2060799232
2015-05-14 00:00:00,14.26,15.58,14.96,14.03,141633552,2086828928
2015-05-13 00:00:00,13.47,14.36,14.17,13.29,132019520,1838905344
2015-05-12 00:00:00,13.26,13.77,13.72,12.53,141580000,1863637120
2015-05-11 00:00:00,13.18,14.17,13.13,13.13,127896504,1734133632
2015-05-08 00:00:00,12.17,13.15,13.07,12.16,110048960,1404565504
2015-05-07 00:00:00,12.17,12.36,11.97,11.86,44865464,544430400
2015-05-06 00:00:00,11.84,12.35,12.14,11.73,83046520,1008207808
2015-05-05 00:00:00,11.74,12.12,11.85,11.55,65079432,774268864
2015-05-04 00:00:00,12.17,12.17,11.77,11.77,83125920,991091456
2015-04-30 00:00:00,12.45,12.74,12.45,12.06,106837848,1314610688
2015-04-29 00:00:00,12.25,12.84,12.75,11.89,76500480,962243392
2015-04-28 00:00:00,12.75,12.75,12.27,12.13,58766940,727288640
2015-04-27 00:00:00,12.84,12.85,12.82,12.28,109833288,1384108416
2015-04-24 00:00:00,12.7,12.94,12.87,12.09,126735768,1587185024
2015-04-23 00:00:00,12.29,12.92,12.7,11.98,129686272,1618309632
2015-04-22 00:00:00,11.27,12.13,12.13,11.05,108694080,1263731072
2015-04-21 00:00:00,10.41,11.12,11.02,10.4,65378080,708921216
2015-04-20 00:00:00,10.61,10.77,10.38,10.33,62473384,659850880
2015-04-17 00:00:00,10.58,10.95,10.77,10.55,58959680,633016896
2015-04-16 00:00:00,10.38,10.87,10.56,9.99,48329464,506757536
2015-04-15 00:00:00,11.72,11.77,10.58,10.5,71840416,794252928
2015-04-14 00:00:00,11.47,11.69,11.33,11.1,88066768,1000528000
2015-04-13 00:00:00,11.22,11.8,11.39,11.04,110684808,1259680384
2015-04-10 00:00:00,10.21,11.23,11.23,10.08,77886632,839062976
2015-04-09 00:00:00,10.77,10.92,10.22,10.04,64633944,669033856
2015-04-08 00:00:00,11.12,11.17,10.87,10.58,65843464,714182272
2015-04-07 00:00:00,11.01,11.17,11.03,10.85,60823712,669267072
2015-04-03 00:00:00,11.2,11.25,11.03,10.9,66788768,738808256
2015-04-02 00:00:00,11.1,11.29,11.13,10.88,112490632,1247331456
2015-04-01 00:00:00,10.1,11.1,11.1,10.09,132055880,1413122432
2015-03-31 00:00:00,10.18,10.24,10.1,9.94,64646480,654580288
2015-03-30 00:00:00,10.08,10.39,10.2,9.97,87848864,896087232
2015-03-27 00:00:00,9.9,10.19,10.06,9.78,71611848,719618240
2015-03-26 00:00:00,10.18,10.18,9.98,9.63,68800248,684507136
2015-03-25 00:00:00,10.15,10.32,10.13,9.96,103298680,1048455808
2015-03-24 00:00:00,10.01,10.51,10.18,9.44,104291184,1033226048
2015-03-23 00:00:00,9.98,10.24,10.01,9.8,83739968,834761216
2015-03-20 00:00:00,9.91,10.02,9.91,9.68,102522296,1013246208
2015-03-19 00:00:00,9.08,9.98,9.98,8.97,120615704,1151823872
2015-03-18 00:00:00,8.93,9.09,9.07,8.88,66989296,602380352
2015-03-17 00:00:00,8.79,9,8.97,8.73,66874024,595739520
2015-03-16 00:00:00,8.48,8.83,8.78,8.36,70251976,609295744
2015-03-13 00:00:00,8.63,8.69,8.48,8.34,47037464,397998080
2015-03-12 00:00:00,8.66,8.78,8.65,8.46,34774880,300408384
2015-03-11 00:00:00,8.58,8.73,8.67,8.42,38489184,330460640
2015-03-10 00:00:00,8.08,8.73,8.61,7.97,63178020,533171936
