date,open,high,close,low,volume,price_change
2015-03-09 00:00:00,7.98,8.15,8.07,7.84,30852860,246981344
2015-03-06 00:00:00,8.31,8.44,8.04,8.03,35882416,293862176
2015-03-05 00:00:00,8.25,8.39,8.37,8.1,67862696,559651136
2015-03-04 00:00:00,7.81,8.23,8.23,7.73,100571400,805475904
2015-03-03 00:00:00,7.67,7.78,7.76,7.56,53074164,409231648
2015-03-02 00:00:00,7.64,7.71,7.67,7.46,45543156,346613664
2015-02-27 00:00:00,7.65,7.66,7.6,7.53,56615744,431107520
2015-02-26 00:00:00,7.46,7.7,7.62,7.32,67065832,505484768
2015-02-25 00:00:00,7.52,7.56,7.48,7.38,31937300,239231696
2015-02-17 00:00:00,7.66,7.69,7.53,7.45,48414444,365748288
2015-02-16 00:00:00,7.13,7.56,7.53,7.08,78306816,578807168
2015-02-13 00:00:00,7.12,7.21,7.14,7.01,32552068,232328096
2015-02-12 00:00:00,6.79,7.12,7.07,6.79,34939964,244665568
2015-02-11 00:00:00,6.76,6.88,6.85,6.67,23409270,158887504
2015-02-10 00:00:00,6.63,6.86,6.83,6.58,23215808,156036128
2015-02-09 00:00:00,6.4,6.75,6.72,6.39,23122158,152212960
2015-02-06 00:00:00,6.58,6.78,6.44,6.37,30143892,198970480
2015-02-05 00:00:00,6.84,6.87,6.6,6.59,23600316,158861136
2015-02-04 00:00:00,6.95,6.96,6.7,6.66,29305074,198876384
2015-02-03 00:00:00,6.76,6.91,6.91,6.66,29570108,200662512
2015-02-02 00:00:00,7.28,7.33,6.75,6.68,66657368,463223264
2015-01-30 00:00:00,7.31,7.55,7.22,7.16,54269156,398640096
2015-01-29 00:00:00,7.13,7.29,7.22,7.05,31922526,229886832
2015-01-28 00:00:00,7.35,7.47,7.22,7.12,48519752,351810912
2015-01-27 00:00:00,7.24,7.54,7.38,7.2,71964336,530091680
2015-01-26 00:00:00,6.9,7.36,7.12,6.83,43681456,313941504
2015-01-23 00:00:00,6.97,7.01,6.91,6.78,35317868,244140880
2015-01-22 00:00:00,6.67,7.06,7,6.63,77336392,532712512
2015-01-21 00:00:00,6.51,6.66,6.59,6.39,64294376,421909056
2015-01-20 00:00:00,6.12,6.45,6.34,6.12,29276016,185047600
2015-01-19 00:00:00,6.33,6.45,6.06,6,32626696,204612416
2015-01-16 00:00:00,6.39,6.48,6.47,6.34,38648576,248351920
2015-01-15 00:00:00,6.3,6.4,6.33,6.29,18990292,120653152
2015-01-14 00:00:00,6.4,6.47,6.3,6.29,18600500,118703584
2015-01-13 00:00:00,6.45,6.47,6.47,6.28,31247576,199164432
2015-01-12 00:00:00,6.29,6.53,6.45,6.21,33829412,217420832
2015-01-09 00:00:00,6.34,6.45,6.29,6.29,22778834,145461424
2015-01-08 00:00:00,6.51,6.52,6.32,6.29,38774992,248512512
2015-01-07 00:00:00,6.37,6.62,6.49,6.17,66294288,426667104
2015-01-06 00:00:00,6.07,6.26,6.17,5.94,26457424,161500048
2015-01-05 00:00:00,6.04,6.17,6.11,5.83,27094060,162631056
2014-12-31 00:00:00,5.9,6.03,6,5.88,24757988,147568416
2014-12-30 00:00:00,6.27,6.33,5.92,5.81,44594560,269170688
2014-12-29 00:00:00,6.74,6.74,6.27,6.24,50851740,326414976
2014-12-26 00:00:00,6.82,6.85,6.78,6.7,23848090,161539392
2014-12-25 00:00:00,6.79,6.93,6.82,6.68,24360572,166359616
2014-12-24 00:00:00,7,7.11,6.79,6.62,25266424,171741568
2014-12-23 00:00:00,6.79,6.91,6.72,6.63,23510582,158874928
2014-12-22 00:00:00,7.29,7.3,6.94,6.69,38656796,271182144
2014-12-19 00:00:00,7.05,7.33,7.21,6.83,49734440,354415936
2014-12-18 00:00:00,6.83,7.14,7.08,6.66,32465268,226918496
2014-12-17 00:00:00,7.09,7.1,6.77,6.58,30277174,208379728
2014-12-16 00:00:00,7.22,7.26,7.07,7.01,23468300,167431008
2014-12-15 00:00:00,7.07,7.27,7.22,6.9,31443898,225050688
2014-12-12 00:00:00,7.05,7.25,7.04,6.87,36384560,257180752
2014-12-11 00:00:00,6.73,7.01,7,6.66,40470696,278930336
2014-12-10 00:00:00,6.45,6.81,6.66,6.29,40883396,268455744
2014-12-09 00:00:00,7.23,7.23,6.53,6.51,90558568,615291072
2014-12-08 00:00:00,7.33,7.46,7.24,7.14,40267960,292565280
2014-12-05 00:00:00,7.74,7.74,7.33,7.13,35267720,260796688
2014-12-04 00:00:00,7.64,7.99,7.67,7.49,34846800,271297888
2014-12-03 00:00:00,7.38,7.58,7.56,7.27,41701656,310946080
2014-12-02 00:00:00,7.37,7.39,7.31,7.25,17537248,128785392
2014-12-01 00:00:00,7.45,7.45,7.36,7.08,28521798,207287680
2014-11-28 00:00:00,7.63,7.67,7.35,7.19,30529782,226497216
2014-11-27 00:00:00,7.4,7.68,7.55,7.29,52452892,394902880
2014-11-26 00:00:00,7.24,7.51,7.33,7.18,49688696,367512224
2014-11-25 00:00:00,6.96,7.25,7.18,6.84,42839212,305004320
2014-11-24 00:00:00,6.9,7.07,6.9,6.83,32660616,226497024
2014-11-21 00:00:00,6.89,7.2,6.85,6.81,37845732,264601136
2014-11-20 00:00:00,6.96,6.96,6.77,6.74,18361112,125872888
2014-11-19 00:00:00,7.12,7.12,6.98,6.83,20111720,140284576
2014-11-18 00:00:00,7.16,7.21,7.07,6.96,15974838,113053952
2014-11-17 00:00:00,6.83,7.17,7.08,6.71,25747064,181499088
2014-11-14 00:00:00,6.86,6.98,6.79,6.7,21799556,149618224
2014-11-13 00:00:00,6.93,7.18,6.94,6.82,46789568,330082176
2014-11-12 00:00:00,6.44,6.93,6.84,6.36,51308312,347270176
2014-11-11 00:00:00,6.36,6.64,6.45,6.31,36094816,234338480
2014-11-10 00:00:00,6.33,6.47,6.36,6.28,14460609,91982488
2014-11-07 00:00:00,6.57,6.57,6.34,6.32,19359980,124658856
2014-11-06 00:00:00,6.58,6.6,6.49,6.44,19072668,124274792
2014-11-05 00:00:00,6.74,6.84,6.62,6.58,22749444,152384784
2014-11-04 00:00:00,6.5,6.66,6.62,6.45,34610484,228588272
2014-11-03 00:00:00,6.4,6.64,6.48,6.4,19621110,128112360
2014-10-31 00:00:00,6.67,6.67,6.45,6.39,33188572,215257952
2014-10-30 00:00:00,6.32,6.9,6.59,6.27,54212044,359503872
2014-10-29 00:00:00,6.27,6.34,6.28,6.22,31942384,201088640
2014-10-28 00:00:00,6.14,6.3,6.27,6.11,32804244,205230672
2014-10-27 00:00:00,6.04,6.17,6.14,5.79,26784554,160390928
2014-10-24 00:00:00,6.16,6.19,6.08,6.05,13390435,81920880
2014-10-23 00:00:00,6.38,6.38,6.16,6.03,29850056,185050352
2014-10-22 00:00:00,6.15,6.4,6.25,6.06,44673416,278842912
2014-10-21 00:00:00,6.12,6.28,6.13,6.08,21649694,133688456
2014-10-20 00:00:00,6.01,6.2,6.12,5.94,24141682,148146608
2014-10-17 00:00:00,6.01,6.1,5.94,5.8,24409326,146088400
2014-10-16 00:00:00,6.03,6.15,6.05,6,18098540,110496232
2014-10-15 00:00:00,6.17,6.24,6.08,6.03,26768680,163505296
2014-10-14 00:00:00,6.19,6.27,6.16,6.09,18542852,114658864
2014-10-13 00:00:00,6.18,6.21,6.18,6.07,19319440,118651912
2014-10-10 00:00:00,6.24,6.32,6.2,6.14,30523470,189829136
2014-10-09 00:00:00,6.39,6.45,6.29,6.2,58356392,369910624
2014-10-08 00:00:00,6.16,6.48,6.48,6,73278328,456915424
2014-09-30 00:00:00,6.32,6.4,6.1,5.92,51190216,315241664
2014-09-29 00:00:00,6.18,6.27,6.19,6.06,52043952,320899712
2014-09-26 00:00:00,6.3,6.31,6.13,6.1,47864004,297642688
2014-09-25 00:00:00,5.97,6.45,6.27,5.93,114332688,709723712
2014-09-24 00:00:00,6.39,6.5,6.31,6.18,177695008,1136274176
2014-09-23 00:00:00,5.54,5.92,5.92,5.54,36276160,213822912
2014-09-22 00:00:00,5.26,5.52,5.38,5.25,40731072,220572704
2014-09-19 00:00:00,5.24,5.34,5.25,5.17,19626756,103168336
2014-09-18 00:00:00,5.13,5.48,5.26,5.13,52029148,275959488
2014-09-17 00:00:00,5.04,5.13,5.1,4.97,19788364,100259776
2014-09-16 00:00:00,5.16,5.32,5.04,5.02,40931056,211807152
2014-09-15 00:00:00,5.1,5.21,5.19,5.05,29932248,153898560
2014-09-12 00:00:00,4.96,5.09,5.08,4.92,27334056,137476656
2014-09-11 00:00:00,4.85,5.11,4.97,4.85,40361040,202860208
2014-09-10 00:00:00,4.84,4.91,4.88,4.79,22545652,109402048
2014-09-09 00:00:00,4.87,4.91,4.86,4.82,18426026,89799976
2014-09-05 00:00:00,4.81,4.9,4.86,4.79,28846912,140102976
2014-09-04 00:00:00,4.76,4.86,4.81,4.69,17221456,82828216
2014-09-03 00:00:00,4.75,4.8,4.77,4.73,8616894,41181652
2014-09-02 00:00:00,4.73,4.76,4.76,4.69,11809176,55939884
2014-09-01 00:00:00,4.6,4.72,4.7,4.6,10553033,49303300
2014-08-29 00:00:00,4.55,4.6,4.59,4.52,5982004,27353336
2014-08-28 00:00:00,4.66,4.67,4.55,4.52,11224297,51503796
2014-08-27 00:00:00,4.61,4.67,4.65,4.6,7183845,33376360
2014-08-26 00:00:00,4.78,4.83,4.62,4.59,16342880,76932984
2014-08-25 00:00:00,4.81,4.9,4.79,4.79,12036176,58306420
2014-08-22 00:00:00,4.88,4.88,4.82,4.79,9604833,46408812
2014-08-21 00:00:00,4.79,4.92,4.84,4.79,16460970,79899616
2014-08-20 00:00:00,4.78,4.92,4.81,4.74,24557852,119429720
2014-08-19 00:00:00,4.76,4.82,4.79,4.72,21697682,103739320
2014-08-18 00:00:00,4.64,4.76,4.75,4.62,19793324,93243304
2014-08-15 00:00:00,4.62,4.65,4.64,4.61,15185955,70454520
2014-08-14 00:00:00,4.66,4.69,4.62,4.62,12885294,60012688
2014-08-13 00:00:00,4.72,4.74,4.67,4.64,16434405,76972776
2014-08-12 00:00:00,4.69,4.75,4.73,4.67,11929562,56359804
2014-08-11 00:00:00,4.65,4.72,4.69,4.64,13259311,62206900
2014-08-08 00:00:00,4.66,4.69,4.65,4.62,9101446,42443400
2014-08-07 00:00:00,4.71,4.82,4.66,4.65,19638660,93284920
2014-08-06 00:00:00,4.72,4.76,4.73,4.61,22144528,103784320
2014-08-05 00:00:00,4.83,4.83,4.73,4.67,26922956,128025408
2014-08-04 00:00:00,4.63,4.81,4.74,4.63,23207468,110203256
2014-08-01 00:00:00,4.59,4.73,4.63,4.57,32560322,152175552
2014-07-31 00:00:00,4.55,4.62,4.6,4.55,14772102,67992112
2014-07-30 00:00:00,4.55,4.73,4.58,4.54,20760312,96171144
2014-07-29 00:00:00,4.54,4.62,4.58,4.54,25558670,117135704
2014-07-28 00:00:00,4.41,4.69,4.62,4.39,47349032,214808256
2014-07-25 00:00:00,4.35,4.39,4.38,4.34,11575608,50617924
2014-07-24 00:00:00,4.32,4.36,4.35,4.31,11557783,50181244
2014-07-23 00:00:00,4.32,4.36,4.32,4.3,7057759,30605392
2014-07-22 00:00:00,4.26,4.33,4.32,4.25,6728465,29014518
2014-07-21 00:00:00,4.33,4.34,4.27,4.27,6232580,26817868
2014-07-18 00:00:00,4.35,4.37,4.33,4.33,7348581,32015846
2014-07-17 00:00:00,4.39,4.4,4.36,4.34,7202103,31457040
2014-07-16 00:00:00,4.37,4.42,4.39,4.36,7392302,32500894
2014-07-15 00:00:00,4.37,4.38,4.38,4.34,7954439,34732828
2014-07-14 00:00:00,4.34,4.4,4.39,4.33,10058725,43943716
2014-07-11 00:00:00,4.34,4.37,4.34,4.31,6792674,29546644
2014-07-10 00:00:00,4.3,4.34,4.33,4.28,5399047,23400978
2014-07-09 00:00:00,4.4,4.48,4.29,4.29,11060810,48546528
2014-07-08 00:00:00,4.38,4.4,4.4,4.34,4664943,20499048
2014-07-07 00:00:00,4.42,4.43,4.38,4.36,6427965,28300250
2014-07-04 00:00:00,4.44,4.48,4.42,4.4,6336142,28218434
2014-07-03 00:00:00,4.36,4.52,4.42,4.34,16606373,73943512
2014-07-02 00:00:00,4.36,4.37,4.36,4.31,10381734,45363524
2014-07-01 00:00:00,4.3,4.36,4.35,4.29,12994000,56572640
2014-06-30 00:00:00,4.28,4.31,4.3,4.27,10302714,44411172
2014-06-27 00:00:00,4.28,4.29,4.28,4.25,5740498,24622732
2014-06-26 00:00:00,4.29,4.3,4.28,4.26,5637796,24250414
2014-06-25 00:00:00,4.26,4.29,4.29,4.23,5854234,25079608
2014-06-24 00:00:00,4.26,4.29,4.26,4.24,6683949,28597588
2014-06-23 00:00:00,4.24,4.38,4.27,4.22,9918427,42722620
2014-06-20 00:00:00,4.2,4.25,4.24,4.2,2800783,11872981
2014-06-19 00:00:00,4.26,4.28,4.21,4.19,7930898,33708700
2014-06-18 00:00:00,4.25,4.26,4.23,4.22,4187721,17827912
2014-06-17 00:00:00,4.24,4.28,4.25,4.2,6842652,29196200
2014-06-16 00:00:00,4.24,4.25,4.24,4.21,4585244,19489752
2014-06-13 00:00:00,4.21,4.25,4.24,4.2,4816455,20447940
2014-06-12 00:00:00,4.23,4.24,4.22,4.21,3175134,13477545
2014-06-11 00:00:00,4.23,4.26,4.24,4.21,5365935,22818342
2014-06-10 00:00:00,4.23,4.24,4.23,4.21,6088259,25848424
2014-06-09 00:00:00,4.23,4.25,4.21,4.21,3056488,12989018
2014-06-06 00:00:00,4.26,4.28,4.23,4.21,3024216,12891251
2014-06-05 00:00:00,4.19,4.37,4.25,4.18,6718326,28841464
2014-06-04 00:00:00,4.23,4.23,4.21,4.18,3217249,13557408
2014-06-03 00:00:00,4.24,4.26,4.22,4.21,2817892,11971115
2014-05-30 00:00:00,4.25,4.25,4.23,4.19,4337106,18415738
2014-05-29 00:00:00,4.26,4.27,4.23,4.18,8993177,38174304
2014-05-28 00:00:00,4.23,4.28,4.27,4.23,5821385,24885314
2014-05-27 00:00:00,4.31,4.31,4.24,4.23,3719961,15915253
2014-05-26 00:00:00,4.27,4.34,4.3,4.26,6924865,29885180
2014-05-23 00:00:00,4.25,4.29,4.28,4.2,4682499,19967170
2014-05-22 00:00:00,4.25,4.28,4.25,4.19,4503737,19198558
2014-05-21 00:00:00,4.23,4.25,4.25,4.16,2773047,11742877
2014-05-20 00:00:00,4.27,4.31,4.23,4.2,3522192,15064545
2014-05-19 00:00:00,4.24,4.28,4.28,4.17,3963497,16783178
2014-05-16 00:00:00,4.2,4.29,4.27,4.19,3036910,12942524
2014-05-15 00:00:00,4.25,4.28,4.23,4.17,5669918,23980588
2014-05-14 00:00:00,4.33,4.35,4.26,4.26,6264801,27003954
2014-05-13 00:00:00,4.39,4.42,4.35,4.31,7415523,32373326
2014-05-12 00:00:00,4.28,4.43,4.4,4.2,11987218,52123012
2014-05-09 00:00:00,4.24,4.27,4.26,4.06,9461797,39625464
2014-05-08 00:00:00,4.24,4.3,4.25,4.23,5313246,22766770
2014-05-07 00:00:00,4.32,4.33,4.23,4.22,5708746,24381526
2014-05-06 00:00:00,4.38,4.41,4.32,4.3,6975989,30515720
2014-05-05 00:00:00,4.29,4.38,4.36,4.24,7677981,33247846
2014-04-30 00:00:00,4.28,4.3,4.23,4.2,10745259,45834356
2014-04-29 00:00:00,4.19,4.31,4.31,4.17,11892701,50768884
2014-04-28 00:00:00,4.58,4.65,4.18,4.14,24025620,105255456
2014-04-25 00:00:00,4.83,4.85,4.6,4.59,10526366,50170732
2014-04-24 00:00:00,4.89,4.94,4.85,4.84,11769430,57708864
2014-04-23 00:00:00,4.89,5,4.94,4.78,24462998,120132712
2014-04-22 00:00:00,4.73,4.92,4.89,4.72,28491304,138561056
2014-04-21 00:00:00,4.73,4.81,4.74,4.68,14698675,69937856
2014-04-18 00:00:00,4.72,4.73,4.73,4.63,6550041,30808364
2014-04-17 00:00:00,4.75,4.76,4.68,4.67,9216008,43564920
2014-04-16 00:00:00,4.73,4.79,4.78,4.67,15973998,76130160
2014-04-15 00:00:00,4.62,4.74,4.69,4.62,15534727,73309448
2014-04-14 00:00:00,4.64,4.66,4.63,4.59,5033349,23346914
2014-04-11 00:00:00,4.63,4.69,4.64,4.61,4068387,18986986
2014-04-10 00:00:00,4.66,4.68,4.64,4.6,10241114,47721628
2014-04-09 00:00:00,4.68,4.82,4.66,4.64,26044648,124057560
2014-04-08 00:00:00,4.58,4.65,4.61,4.52,6085631,28096910
2014-04-04 00:00:00,4.47,4.61,4.58,4.46,8654755,39649344
2014-04-03 00:00:00,4.45,4.52,4.47,4.45,7328144,33024602
2014-04-02 00:00:00,4.43,4.49,4.49,4.39,14579578,64959916
2014-04-01 00:00:00,4.39,4.44,4.43,4.36,7151048,31557116
2014-03-31 00:00:00,4.48,4.54,4.37,4.36,8891052,39575392
2014-03-28 00:00:00,4.58,4.65,4.49,4.48,11937542,54662896
2014-03-27 00:00:00,4.58,4.72,4.59,4.58,7977555,37316532
2014-03-26 00:00:00,4.57,4.64,4.62,4.54,6378599,29349316
2014-03-25 00:00:00,4.72,4.72,4.58,4.55,18412336,85695504
2014-03-24 00:00:00,4.68,4.82,4.72,4.65,16848400,80106512
2014-03-21 00:00:00,4.53,4.72,4.69,4.48,15181158,70799208
2014-03-20 00:00:00,4.62,4.7,4.53,4.53,8720469,40451136
2014-03-19 00:00:00,4.75,4.78,4.65,4.57,19709670,92634008
2014-03-18 00:00:00,4.75,4.81,4.74,4.69,25217206,120181912
2014-03-17 00:00:00,4.49,4.78,4.78,4.44,41577240,194907200
2014-03-14 00:00:00,4.44,4.53,4.42,4.35,8961744,39747332
2014-03-13 00:00:00,4.46,4.53,4.49,4.43,12559747,56507608
2014-03-12 00:00:00,4.44,4.51,4.46,4.26,11429898,50850432
2014-03-11 00:00:00,4.36,4.6,4.47,4.31,12459513,55172844
2014-03-10 00:00:00,4.58,4.58,4.34,4.3,13300217,59344104
2014-03-07 00:00:00,4.55,4.67,4.55,4.52,9957601,45812176
2014-03-06 00:00:00,4.63,4.69,4.6,4.51,15783582,72565656
2014-03-05 00:00:00,4.48,4.78,4.63,4.46,28419072,133068752
2014-03-04 00:00:00,4.21,4.6,4.47,4.2,23388040,105015232
2014-03-03 00:00:00,4.15,4.24,4.23,4.13,7569108,32014540
2014-02-28 00:00:00,4.15,4.17,4.16,4.05,7875802,32516220
2014-02-27 00:00:00,4.28,4.31,4.15,4.13,12397491,52610368
2014-02-26 00:00:00,4.35,4.37,4.27,4.19,10120886,43409124
2014-02-25 00:00:00,4.58,4.61,4.37,4.34,11484114,51708000
2014-02-24 00:00:00,4.54,4.67,4.59,4.5,15584056,71950840
2014-02-21 00:00:00,4.49,4.65,4.57,4.48,14358871,65782256
2014-02-20 00:00:00,4.48,4.53,4.53,4.41,14740083,66233192
2014-02-19 00:00:00,4.51,4.51,4.48,4.42,8977603,40244776
2014-02-18 00:00:00,4.48,4.53,4.5,4.45,8672304,39086760
2014-02-17 00:00:00,4.52,4.52,4.46,4.42,11524217,51572812
2014-02-14 00:00:00,4.45,4.52,4.48,4.42,7863688,35386408
2014-02-13 00:00:00,4.48,4.52,4.43,4.42,9404774,42092892
2014-02-12 00:00:00,4.34,4.53,4.48,4.31,15179376,67856688
2014-02-11 00:00:00,4.3,4.38,4.35,4.27,13300438,57730256
2014-02-10 00:00:00,4.18,4.32,4.31,4.16,15423973,65816852
2014-02-07 00:00:00,4.16,4.2,4.17,4.13,6769916,28318860
2014-01-30 00:00:00,4.24,4.24,4.18,4.17,3880296,16342428
2014-01-29 00:00:00,4.18,4.3,4.25,4.16,6535097,27800636
2014-01-28 00:00:00,4.13,4.19,4.18,4.13,3244791,13594567
2014-01-27 00:00:00,4.19,4.21,4.14,4.13,5740232,23991320
2014-01-24 00:00:00,4.16,4.26,4.21,4.16,6566277,27802766
2014-01-23 00:00:00,4.13,4.26,4.18,4.13,9410046,39594076
2014-01-22 00:00:00,4,4.19,4.13,3.99,12755590,52565756
2014-01-21 00:00:00,4.01,4.04,4,3.96,8457469,33982552
2014-01-20 00:00:00,4.11,4.13,3.98,3.97,8586822,34868836
2014-01-17 00:00:00,4.17,4.17,4.08,4.01,6600155,27022650
2014-01-16 00:00:00,4.16,4.21,4.18,4.13,3460052,14519201
2014-01-15 00:00:00,4.14,4.17,4.16,4.1,4413296,18308364
2014-01-14 00:00:00,4.05,4.13,4.13,3.98,6770059,27587094
2014-01-13 00:00:00,4.17,4.29,4.03,4.01,9137969,38174168
2014-01-10 00:00:00,4.11,4.24,4.19,4.06,8440143,35274692
2014-01-09 00:00:00,4.06,4.3,4.15,4.04,6483034,26961028
2014-01-08 00:00:00,4.08,4.12,4.06,4.01,5405181,22074220
2014-01-07 00:00:00,4.16,4.18,4.08,4.07,6942401,28777568
2014-01-06 00:00:00,4.35,4.36,4.17,4.16,6154908,25991140
2014-01-03 00:00:00,4.42,4.42,4.36,4.34,4574850,20059636
2014-01-02 00:00:00,4.36,4.43,4.43,4.36,9496264,41935124
