,date,open,high,close,low,volume,price_change
0,3/27/2018,1.58,7.11,7.12,1.54,193860.31,-0.03
1,7/19/2018,1.71,1.54,4.15,3.6,113836.7,0.06
2,3/20/2018,1.61,3.68,1.55,3.76,263848.0,0.02
3,7/31/2018,1.54,2.98,1.49,7.05,432069.81,0.07
4,8/30/2017,1.4,1.78,3.93,7.03,394853.0,0.11
5,3/25/2019,2.28,1.56,3.35,1.7,160144.0,0.06
6,3/18/2019,3.34,1.75,1.58,2.11,213872.31,-0.02
7,11/5/2018,1.49,3.44,7.19,1.51,119536.64,0.0
8,4/10/2018,6.91,3.39,3.67,1.28,1220209.88,-0.1
9,9/11/2018,1.52,4.26,1.55,5.34,251727.0,-0.24
10,9/21/2017,7.04,3.9,2.3,6.86,160742.0,0.0
11,4/3/2018,3.99,1.51,1.9,3.21,57852.57,0.02
12,9/28/2018,1.45,4.08,2.21,1.53,276986.53,-0.01
13,3/27/2019,2.94,1.58,1.63,1.49,118093.91,0.02
14,3/14/2018,1.49,1.56,1.54,1.68,645614.38,0.04
15,11/30/2017,1.77,1.42,2.33,1.53,247809.14,-0.01
16,1/14/2019,6.38,7.31,1.4,7.08,225773.08,0.01
17,9/4/2017,4.33,3.23,6.8,7.06,184881.0,-0.02
18,9/11/2018,2.28,3.67,1.44,1.52,1219926.25,-0.04
19,9/25/2018,1.45,1.68,2.59,1.25,818066.0,0.03
20,1/17/2019,7.12,6.91,4.17,2.91,306574.88,0.01
21,8/21/2018,1.56,2.29,3.22,3.22,1011772.75,0.02
22,7/2/2018,7.06,4.35,4.27,6.87,87769.0,-0.14
23,7/31/2017,1.61,7.17,1.55,3.78,304036.0,-0.13
24,12/29/2017,1.77,4.05,1.51,5.85,81711.22,0.02
25,4/27/2018,3.92,3.42,1.61,7.06,70239.4,0.03
26,4/20/2018,7.13,1.51,3.0,3.3,88277.0,-0.01
27,1/5/2018,1.57,2.67,1.62,1.51,1613199.38,0.01
28,10/11/2018,7.19,1.6,3.73,1.38,107739.1,0.06
29,9/8/2017,3.27,1.28,1.32,6.87,111941.49,-0.14
30,3/25/2019,3.21,1.74,1.55,1.35,85865.54,-0.06
31,6/20/2018,1.57,1.66,1.62,2.26,136370.0,0.06
32,10/26/2018,3.37,4.23,1.76,3.37,398780.0,0.01
33,3/29/2018,1.55,2.12,2.93,4.02,202144.5,0.01
34,9/17/2018,3.27,1.84,1.55,4.05,166139.84,-0.13
35,10/23/2018,4.3,2.67,1.56,3.4,296137.72,-0.03
36,1/23/2018,2.35,7.07,1.63,1.52,299280.25,-0.05
37,7/26/2018,2.02,1.62,1.7,1.56,581020.62,0.38
38,1/25/2018,1.3,2.59,1.33,1.52,321822.09,-0.06
39,9/6/2017,2.57,4.35,3.28,1.49,110750.82,0.03
40,1/5/2018,4.02,3.4,1.55,2.26,310339.16,0.0
41,1/22/2019,7.04,7.15,6.99,3.72,413474.56,0.03
42,6/29/2018,1.52,3.25,1.62,2.28,469566.47,-0.04
43,7/24/2018,3.44,3.68,7.16,1.52,212177.28,0.22
44,6/29/2018,2.57,1.53,4.06,1.67,94112.55,0.0
45,11/8/2018,1.52,1.57,1.49,6.79,107521.49,-0.02
46,12/20/2017,3.23,4.35,4.19,6.73,94811.01,0.31
47,5/8/2018,4.1,1.5,2.74,2.92,134954.8,-0.01
48,5/17/2018,2.28,1.48,4.32,1.52,246295.0,-0.07
49,1/30/2019,1.55,1.56,1.47,3.92,229197.69,-0.01
50,3/18/2019,7.17,1.63,7.09,4.34,238815.14,0.0
51,7/17/2018,3.37,2.16,1.57,6.79,245648.0,0.05
52,3/14/2019,1.76,7.05,1.54,3.15,1411134.5,0.0
53,8/11/2017,1.55,1.53,1.48,1.55,204710.59,-0.01
54,2/8/2018,7.2,1.78,3.9,3.44,354152.81,-0.07
55,10/25/2018,1.32,7.14,3.96,7.09,164200.0,-0.02
56,12/27/2017,1.51,3.36,1.52,3.29,191131.23,-0.03
57,12/25/2017,1.48,1.63,3.21,2.18,202579.0,0.02
58,9/26/2018,7.05,1.56,2.28,2.09,591002.38,0.14
59,9/21/2018,7.09,3.14,5.95,1.46,151393.0,-0.08
60,5/24/2018,1.47,1.53,1.53,3.99,68737.9,0.02
61,7/27/2017,1.69,7.29,1.88,1.96,465513.0,0.02
62,1/19/2018,2.12,7.31,1.51,6.88,113836.7,-0.02
63,9/29/2017,1.39,1.7,1.42,3.4,177820.92,0.07
64,2/1/2018,1.55,2.59,3.3,1.57,153548.8,0.02
65,6/5/2018,1.57,7.18,2.33,1.51,2211891.25,-0.03
66,2/28/2018,1.8,3.43,2.53,1.47,291926.97,0.02
67,12/6/2018,3.55,1.59,3.7,1.76,90688.0,0.0
68,5/29/2018,1.96,1.62,1.61,3.2,304493.59,-0.01
69,12/24/2018,3.23,1.87,7.1,1.5,224472.0,0.01
70,9/20/2018,1.89,3.28,1.36,6.2,229445.69,-0.01
71,2/14/2019,1.55,2.97,1.93,1.54,202144.5,-0.01
72,9/17/2018,2.66,3.76,1.32,1.63,111869.4,0.0
73,5/14/2018,1.6,3.42,7.12,3.77,149339.0,0.02
74,12/12/2018,2.45,3.6,2.22,1.7,174138.56,0.07
75,8/21/2017,3.49,3.37,7.04,2.58,31152.0,0.0
76,4/4/2018,3.85,1.66,1.76,1.57,153017.16,-0.11
77,8/6/2018,1.6,3.8,1.4,4.62,104650.15,0.01
78,1/26/2018,1.9,3.46,1.68,3.4,146159.86,-0.02
79,12/7/2018,1.54,7.11,2.9,3.34,136370.0,0.04
80,2/26/2018,6.8,7.21,1.6,3.35,387243.88,-0.04
81,3/19/2018,1.54,7.17,1.57,1.73,113110.51,-0.13
82,3/9/2018,6.92,7.43,2.96,6.9,117241.21,0.01
83,5/11/2018,1.49,1.58,2.93,1.7,126526.97,0.05
84,12/8/2017,1.55,1.66,3.96,1.48,582885.75,-0.12
85,11/29/2017,1.54,7.4,1.86,1.51,67048.73,-0.01
86,3/20/2019,6.18,1.57,2.09,4.23,67829.07,-0.02
87,1/25/2018,2.28,1.82,2.22,1.6,155146.0,-0.02
88,10/16/2018,1.54,2.29,7.12,3.06,111869.4,0.06
89,1/29/2018,1.88,1.44,1.32,2.79,439414.41,0.05
90,8/23/2018,7.05,2.12,3.67,2.02,263493.0,-0.08
91,1/24/2018,4.08,2.95,7.13,2.19,911774.56,0.0
92,11/23/2018,1.64,3.68,6.9,7.07,530123.94,0.01
93,8/11/2017,3.46,7.2,4.27,1.54,229445.69,0.03
94,8/4/2017,3.68,7.13,1.95,1.76,113275.0,0.38
95,10/31/2018,4.32,1.4,1.8,1.27,581020.62,0.07
96,1/24/2019,2.3,7.31,3.25,2.24,579233.5,-0.04
97,9/13/2018,1.6,1.92,1.55,1.53,387269.03,-0.2
98,9/19/2017,7.3,1.5,1.7,6.21,85865.54,-0.05
99,8/21/2017,1.77,1.33,7.21,2.87,387890.62,-0.13
100,10/16/2017,7.35,4.13,1.72,7.03,83679.4,-0.05
101,12/15/2017,7.13,1.58,3.67,1.51,569045.31,-0.02
102,3/28/2019,1.76,1.59,3.06,1.48,488052.75,0.0
103,10/10/2018,3.39,2.32,1.58,2.47,123436.0,-0.04
104,6/22/2018,1.28,2.02,1.76,1.54,111196.84,0.0
105,7/4/2018,3.33,2.32,2.3,1.54,67048.73,0.02
106,7/5/2018,7.09,1.88,3.45,1.28,218185.0,0.03
107,5/2/2018,1.57,7.08,4.18,7.05,107739.1,0.01
108,7/16/2018,1.55,7.01,1.84,3.44,67829.07,-0.08
109,2/2/2018,3.21,1.76,4.38,1.7,382447.12,-0.08
110,3/11/2019,5.11,3.06,2.09,3.19,1220209.88,-0.09
111,5/10/2018,5.97,1.49,6.8,1.51,385378.88,-0.1
112,5/30/2018,1.45,1.48,1.82,1.57,176787.19,-0.06
113,6/22/2018,1.61,1.89,2.31,1.49,120568.0,-0.02
114,8/7/2017,2.09,7.07,4.06,1.93,488052.75,-0.1
115,1/15/2018,1.54,1.55,1.52,1.54,182695.28,0.24
116,1/29/2018,2.93,2.11,4.0,3.29,100639.9,0.01
117,5/25/2018,3.28,2.15,7.1,1.48,545482.81,0.01
118,9/4/2018,3.42,1.51,7.15,3.41,304490.22,-0.04
119,1/22/2019,3.74,1.55,6.97,1.44,204710.59,0.03
120,1/30/2018,1.61,1.59,2.4,1.58,153548.8,0.04
121,5/11/2018,3.49,7.0,3.38,3.89,428211.28,0.08
122,3/6/2019,2.3,1.65,3.79,2.24,155146.0,0.05
123,2/18/2019,6.9,7.04,2.35,6.66,81711.22,-0.01
124,1/19/2018,2.3,2.4,1.82,1.5,2322872.75,-0.01
125,2/27/2018,1.58,2.37,2.53,1.52,148806.8,0.01
126,5/22/2018,3.68,5.22,1.86,1.6,144996.0,0.01
127,7/5/2018,1.59,1.54,4.07,1.37,218842.19,-0.07
128,2/21/2019,1.41,2.41,1.49,3.21,235903.48,0.04
129,1/4/2018,1.3,7.07,1.86,2.3,174496.88,0.01
130,8/22/2018,1.54,1.4,7.13,1.55,107739.1,0.0
131,11/26/2018,1.55,3.44,1.42,3.28,238815.14,0.0
132,8/21/2017,1.45,1.58,1.49,2.07,417366.31,0.03
133,5/3/2018,7.05,1.82,1.48,1.45,161588.98,0.0
134,8/23/2018,1.37,7.08,6.85,7.11,280272.41,0.07
135,12/19/2018,1.77,3.25,1.36,3.43,90688.0,-0.02
136,12/11/2017,3.13,2.85,1.98,1.96,467379.56,0.0
137,11/6/2017,1.49,1.71,1.69,2.23,81711.22,0.01
138,8/17/2017,1.58,5.99,1.61,3.62,169772.09,-0.07
139,1/21/2019,1.52,2.46,7.16,1.23,343675.41,-0.33
140,10/31/2018,1.51,1.66,1.52,3.4,690749.06,0.08
141,3/12/2019,1.52,1.58,7.05,1.56,241941.84,0.38
142,9/20/2017,1.58,3.98,3.37,1.38,175790.8,0.01
143,3/8/2019,1.57,1.65,1.54,1.67,546312.62,-0.02
144,2/26/2018,7.0,1.37,3.45,1.48,447403.81,-0.08
145,11/19/2018,1.41,1.71,2.11,1.77,563957.81,-0.01
146,11/5/2018,1.68,2.33,1.52,3.92,781574.56,0.0
147,9/25/2017,3.34,7.25,3.22,3.58,147853.0,-0.02
148,12/7/2017,1.48,3.4,3.22,6.86,343675.41,0.03
149,11/15/2018,1.52,3.09,1.58,3.3,170784.48,0.16
150,1/9/2018,1.73,1.57,3.38,2.92,154556.92,0.06
151,1/4/2019,3.46,7.01,3.83,1.65,323855.38,0.1
152,9/25/2018,1.56,6.99,1.77,1.84,180822.56,-0.01
153,2/28/2018,2.02,1.56,3.51,1.46,338987.16,-0.01
154,1/22/2018,3.5,3.51,1.32,7.0,142818.0,0.07
155,3/27/2018,3.8,1.57,2.3,1.6,359158.0,-0.04
156,1/7/2019,1.32,2.99,1.31,4.62,168816.72,-0.02
157,8/1/2017,1.36,1.7,1.58,1.67,111196.84,0.02
158,11/30/2018,1.55,3.69,1.48,3.55,199729.59,-0.16
159,1/14/2019,3.35,2.32,1.58,1.62,141182.41,0.03
160,3/16/2018,1.57,7.09,2.93,6.17,179771.59,-0.12
161,3/22/2018,7.13,1.74,1.7,2.18,1256847.88,-0.09
162,8/16/2018,1.5,3.45,1.8,1.45,255446.64,0.04
163,3/4/2019,1.73,1.52,1.45,1.61,60838.4,0.06
164,6/14/2018,1.54,1.66,3.45,1.43,142818.0,0.05
165,2/22/2019,1.36,1.55,1.56,1.61,233427.59,-0.02
166,12/6/2018,1.49,3.67,7.03,1.53,324893.16,0.07
167,4/23/2018,1.64,2.95,7.16,2.5,340037.47,0.03
168,6/13/2018,1.6,7.08,1.93,3.58,102431.01,-0.02
169,7/5/2018,1.63,1.75,1.79,1.6,86037.01,-0.02
170,9/20/2018,7.12,7.16,3.4,3.4,579233.5,0.0
171,10/18/2018,3.68,7.18,2.85,1.58,90688.0,-0.24
172,4/12/2018,1.94,7.4,1.49,7.32,346177.41,-0.06
173,10/26/2018,2.96,1.63,1.52,3.4,247809.14,-0.07
174,6/15/2018,1.64,3.37,1.58,4.02,324893.16,0.0
175,8/16/2018,1.43,3.61,1.48,3.59,70709.3,0.03
176,5/7/2018,2.99,1.37,2.93,2.05,188155.31,0.02
177,11/9/2017,1.55,7.2,7.03,4.06,804943.19,0.29
178,9/25/2018,1.9,1.47,1.98,1.5,160742.0,-0.06
179,8/23/2018,1.84,1.53,1.44,1.49,188155.31,0.31
180,11/13/2018,3.74,1.53,1.81,7.09,133736.5,0.31
181,4/4/2018,6.38,1.65,1.68,1.62,226816.84,-0.02
182,9/20/2018,3.4,7.29,1.6,1.48,39258.0,-0.13
183,8/15/2017,1.56,2.32,7.18,7.31,136361.86,0.08
184,8/10/2017,3.74,1.66,6.28,2.22,67829.07,-0.03
185,1/14/2019,1.55,3.35,6.9,2.49,938868.38,0.02
186,9/5/2018,3.64,1.78,4.0,7.06,238815.14,0.01
187,9/14/2018,3.45,3.74,2.78,2.9,443483.81,0.0
188,5/21/2018,1.5,1.65,4.18,1.45,70239.4,0.22
189,9/12/2018,4.37,1.59,1.32,2.09,218185.0,-0.03
190,10/16/2017,7.06,1.65,1.4,2.19,115110.4,-0.01
191,5/24/2018,1.55,1.65,1.6,4.06,125146.17,-0.08
192,6/12/2018,2.61,1.66,2.1,3.43,59949.01,0.02
193,8/9/2018,7.32,1.62,1.48,1.46,115680.01,-0.04
194,12/4/2018,3.21,1.56,1.56,3.14,138666.34,-0.03
195,5/31/2018,1.41,2.13,1.52,1.51,382447.12,0.0
196,3/26/2018,7.05,2.35,3.79,1.46,226633.59,0.05
197,9/21/2017,7.2,1.37,4.0,4.06,247173.77,-0.02
198,3/20/2018,7.15,3.35,4.07,2.92,63264.79,0.03
199,2/12/2018,7.23,1.6,4.11,1.52,223172.95,0.0
200,6/14/2018,2.12,4.4,6.41,1.51,93357.03,-0.02
201,8/13/2018,1.94,1.68,3.39,2.28,102431.01,-0.12
202,6/27/2018,2.27,7.48,1.47,3.2,255871.12,-0.05
203,7/19/2018,4.04,1.57,3.33,2.94,420855.75,0.0
204,1/7/2019,1.53,1.74,1.52,1.51,593525.69,0.1
205,1/3/2019,4.33,2.4,1.55,1.93,154842.31,0.02
206,1/11/2018,1.37,2.22,1.49,2.47,253238.48,-0.04
207,7/20/2018,3.81,6.91,3.44,1.53,838717.62,-0.04
208,3/30/2018,2.47,3.29,1.27,1.68,174496.88,0.17
209,3/30/2018,7.1,1.68,1.55,6.85,171601.0,0.1
210,11/6/2017,6.9,7.17,1.63,1.46,2423280.75,0.06
211,9/19/2017,6.95,3.46,1.54,2.24,135419.05,-0.12
212,4/11/2018,1.55,1.53,1.36,2.24,300977.0,0.08
213,9/5/2017,1.69,2.46,1.55,6.87,126347.59,0.02
214,1/10/2018,2.52,1.65,2.3,3.43,70239.4,0.02
215,9/19/2018,1.28,3.48,3.7,7.06,79413.54,-0.05
216,8/30/2017,1.55,1.59,1.65,1.69,119536.64,0.05
217,9/18/2018,7.32,7.01,4.35,3.42,94112.55,-0.11
218,3/22/2018,7.0,2.79,6.25,7.02,207802.08,0.03
219,8/17/2017,1.55,1.31,4.19,3.41,255446.64,-0.07
220,9/13/2018,1.46,3.55,1.68,1.52,177438.06,0.35
221,2/26/2018,3.44,7.17,3.23,2.28,70709.3,0.22
222,8/2/2018,1.54,1.35,1.6,2.49,94811.01,-0.01
223,5/22/2018,1.55,1.92,7.22,7.11,1256847.88,-0.21
224,5/25/2018,4.14,4.13,4.35,2.24,103184.98,0.01
225,9/20/2017,3.31,2.32,1.49,3.72,71326.94,-0.01
226,8/8/2017,3.41,1.7,1.84,1.8,194442.36,0.0
227,1/3/2019,1.45,1.28,1.47,3.39,160144.0,-0.01
228,5/18/2018,3.55,1.56,1.54,1.37,675922.0,-0.01
229,10/16/2017,1.57,1.49,3.59,2.95,505345.97,0.11
230,8/17/2017,1.59,6.95,3.75,1.5,1613199.38,-0.06
231,12/1/2017,3.5,6.19,1.49,3.23,59949.01,0.07
232,10/8/2018,3.66,3.05,1.29,1.93,248340.58,-0.01
233,2/15/2019,1.8,1.65,6.94,1.57,304490.22,0.02
234,6/6/2018,7.05,7.29,6.98,5.86,552638.5,-0.06
235,11/29/2018,1.37,6.33,2.78,2.42,155146.0,-0.04
236,9/11/2018,2.66,1.42,1.52,3.22,232985.36,-0.04
237,11/1/2018,1.52,1.85,1.52,1.51,67829.07,-0.51
238,12/29/2017,5.93,2.98,1.54,3.35,517930.97,0.01
239,1/9/2019,1.62,3.39,3.66,1.54,289287.62,0.07
240,8/20/2018,3.66,2.16,1.57,1.45,720983.62,0.31
241,3/23/2018,1.45,2.12,1.57,3.81,530182.5,-0.12
242,1/24/2019,1.52,1.74,1.42,1.67,141182.41,0.23
243,9/1/2017,1.61,1.56,1.86,1.55,359080.09,0.0
244,12/19/2018,2.6,4.07,2.35,1.42,608895.62,-0.33
245,8/14/2017,1.54,1.31,1.51,2.47,69948.71,0.0
246,8/9/2018,1.36,1.59,1.29,4.26,1672707.62,0.02
247,12/19/2017,7.36,7.21,3.76,3.21,2322872.75,0.01
248,1/10/2019,7.12,6.33,3.42,1.51,296137.72,0.03
249,6/8/2018,7.12,1.53,2.09,1.49,333099.03,0.01
250,6/14/2018,2.95,7.16,3.25,1.76,119292.11,0.04
251,1/8/2019,4.33,3.52,1.29,3.9,1472477.75,-0.24
252,1/16/2018,2.88,1.71,1.81,1.48,149339.0,0.01
253,7/11/2018,3.41,4.18,1.56,1.57,93357.03,0.08
254,2/19/2019,2.31,1.63,1.95,1.68,159355.88,-0.24
255,9/7/2017,2.02,2.29,2.59,1.28,175790.8,0.04
256,11/20/2018,1.51,1.51,2.03,1.28,148705.58,-0.07
257,5/23/2018,1.36,1.37,1.52,1.56,217150.14,0.05
258,7/12/2018,2.62,4.28,3.75,1.6,242144.05,0.03
259,9/15/2017,4.42,1.56,1.54,2.47,88938.0,-0.02
260,5/21/2018,3.81,1.58,1.58,2.42,141325.0,-0.04
261,11/7/2018,1.48,1.72,2.06,1.51,160144.0,0.02
262,3/13/2019,7.06,3.29,2.21,6.87,378675.25,0.01
263,11/28/2017,1.57,4.12,1.6,1.34,113110.51,0.31
264,4/24/2018,1.69,7.01,6.95,4.23,818066.0,-0.39
265,7/31/2017,1.45,4.37,3.73,2.56,132752.64,0.04
266,1/24/2019,1.56,1.54,3.9,1.48,323855.38,-0.1
267,12/11/2017,1.59,1.71,1.65,1.76,226717.5,-0.02
268,11/23/2017,1.59,1.78,1.58,1.51,191131.23,-0.04
269,7/12/2018,3.31,3.61,1.69,1.55,204381.59,0.04
270,12/20/2018,3.9,1.88,3.45,2.9,206078.72,0.01
271,4/12/2018,1.88,3.35,1.52,1.43,1220209.88,0.02
272,11/29/2018,6.8,3.36,1.35,1.28,675922.0,0.16
273,8/23/2017,2.35,1.51,1.6,3.78,488052.75,-0.06
274,10/23/2018,6.91,1.59,2.53,1.77,500343.53,0.05
275,12/8/2017,2.93,1.59,1.53,1.25,226763.0,-0.02
276,9/26/2018,3.55,2.79,3.56,3.74,115110.4,-0.28
277,9/18/2017,1.54,2.0,1.6,1.28,500343.53,0.0
278,6/29/2018,1.96,1.51,2.54,1.51,239773.0,-0.05
279,8/18/2017,3.44,2.74,1.51,3.92,155146.0,-0.04
280,8/24/2017,1.5,2.63,2.29,1.48,338987.16,-0.01
281,10/12/2017,6.96,1.61,3.29,1.6,161588.98,0.04
282,10/19/2017,7.04,1.57,6.25,1.65,280272.41,0.13
283,4/16/2018,1.51,7.08,1.52,1.5,146917.97,0.02
284,3/21/2018,3.55,1.74,1.56,1.57,413474.56,0.03
285,7/12/2018,6.91,1.57,6.95,2.82,263848.0,0.03
286,9/12/2017,7.04,1.52,1.93,3.65,2879592.0,-0.12
287,1/16/2019,3.13,2.49,2.85,2.51,194442.36,0.24
288,1/8/2018,1.45,1.42,2.47,3.9,321496.75,0.11
289,2/19/2019,1.36,2.61,1.6,1.54,111941.49,-0.01
290,10/15/2018,1.32,3.29,1.7,3.43,287129.5,0.05
291,3/8/2018,3.38,1.6,4.18,3.34,141676.59,0.11
292,10/25/2018,1.53,2.4,3.67,1.61,908053.69,0.31
293,10/9/2018,2.62,1.7,1.61,3.65,133233.0,0.07
294,6/27/2018,2.77,1.7,6.9,1.51,113836.7,0.01
295,2/5/2018,3.29,2.06,6.98,1.42,164200.0,0.03
296,5/17/2018,1.7,4.35,1.51,2.24,83679.4,-0.01
297,8/8/2018,1.94,1.56,6.9,1.52,120568.0,-0.08
298,12/18/2018,2.88,1.55,1.74,1.57,188384.66,0.12
299,9/15/2017,1.56,2.59,4.35,2.5,569045.31,0.03
300,11/17/2017,2.6,1.65,7.31,1.52,382447.12,-0.02
301,11/17/2017,2.27,1.56,7.15,3.58,530182.5,0.01
302,8/28/2017,1.77,1.54,3.9,1.93,173250.77,-0.02
303,8/16/2017,1.57,3.39,2.48,1.54,193860.31,-0.01
304,4/13/2018,1.57,1.82,1.49,1.52,83679.4,-0.04
305,9/10/2018,1.57,2.4,4.19,1.53,96519.8,-0.03
306,10/20/2017,4.08,2.59,5.95,1.43,166682.7,-0.13
307,3/13/2018,1.39,7.08,3.93,7.05,216188.52,0.28
308,11/12/2018,7.17,7.0,1.52,2.46,284085.56,0.03
309,12/20/2017,4.07,2.12,1.57,3.8,127188.88,0.02
310,7/11/2018,1.67,2.74,1.74,2.32,149225.47,0.1
311,1/10/2019,7.06,1.37,1.53,1.87,127188.88,0.05
312,1/4/2019,2.95,2.61,2.74,2.9,2330052.25,-0.01
313,8/24/2017,1.57,1.37,2.3,1.46,213872.31,-0.04
314,1/16/2018,1.57,3.45,4.35,1.74,448750.16,-0.02
315,4/10/2018,3.23,1.94,3.35,1.36,148806.8,-0.13
316,5/29/2018,6.92,3.9,7.05,1.28,258346.52,-0.02
317,1/29/2018,7.18,1.85,1.69,2.07,530182.5,-0.21
318,2/25/2019,1.55,3.31,2.47,3.03,304493.59,-0.07
319,2/13/2018,1.59,1.48,1.69,1.25,194559.95,-0.16
320,8/23/2017,1.4,7.08,1.56,1.59,196071.62,0.06
321,1/18/2019,3.49,1.53,3.7,2.28,321822.09,-0.07
322,7/2/2018,1.69,4.6,3.04,4.34,100639.9,0.0
323,2/21/2019,1.45,3.51,1.57,1.52,184881.0,0.02
324,3/20/2018,1.52,1.6,1.51,1.62,181730.3,0.01
325,1/14/2019,1.57,1.55,1.61,2.24,636512.06,-0.13
326,9/14/2018,1.56,1.6,1.49,1.55,636512.06,0.01
327,8/2/2018,1.5,1.54,3.04,1.35,104650.15,0.01
328,10/29/2018,1.54,3.25,3.42,1.68,223745.36,0.07
329,8/22/2017,3.66,3.6,3.44,3.74,306574.88,0.0
330,10/25/2018,1.49,6.95,1.57,7.06,263493.0,0.06
331,12/11/2018,3.88,2.46,1.54,1.59,743511.62,0.05
332,3/4/2019,1.5,2.99,1.4,3.78,188129.86,-0.06
333,11/7/2018,6.25,2.74,3.4,3.17,160144.0,0.01
334,11/29/2018,6.95,7.03,1.57,1.55,447403.81,0.03
335,9/6/2018,1.55,2.29,7.12,2.11,135419.05,0.0
336,5/3/2018,4.14,2.35,2.47,6.89,218185.0,0.02
337,10/22/2018,2.93,3.45,3.59,3.35,1190136.12,-0.02
338,1/9/2018,5.93,4.41,1.48,1.53,82185.0,0.03
339,10/10/2017,3.79,1.75,2.9,2.9,204710.59,0.0
340,4/20/2018,1.52,3.45,1.65,3.35,68866.0,-0.16
341,2/8/2018,1.55,1.6,1.33,1.54,130904.59,-0.02
342,3/5/2018,1.58,4.52,1.63,3.67,136361.86,0.03
343,2/11/2019,7.05,1.4,1.54,3.41,199729.59,0.01
344,8/3/2017,2.47,1.29,1.55,1.66,263493.0,-0.21
345,11/15/2017,1.57,2.89,2.37,7.23,176787.19,-0.01
346,2/27/2019,2.27,1.5,1.63,1.54,100639.9,-0.05
347,1/18/2019,1.55,7.14,1.51,4.29,83679.4,-0.08
348,2/13/2018,6.95,3.24,2.08,1.54,321496.75,0.0
349,8/17/2017,1.77,1.56,1.31,1.56,179771.59,-0.25
350,8/3/2017,1.68,1.29,2.94,6.73,255871.12,0.0
351,8/1/2017,3.72,2.11,3.37,3.55,517930.97,0.06
352,1/21/2019,1.36,1.72,1.62,2.25,1219926.25,-0.02
353,7/25/2018,1.64,1.31,7.1,3.7,141676.59,-0.01
354,8/8/2017,2.96,4.18,1.48,1.38,357552.0,-0.05
355,9/19/2018,7.13,4.26,1.52,2.02,581020.62,-0.02
356,7/6/2018,7.09,1.82,3.35,1.6,582885.75,-0.22
357,7/28/2017,3.41,2.6,2.93,3.38,911774.56,-0.24
358,3/1/2019,1.52,2.4,7.12,1.51,343675.41,-0.12
359,5/22/2018,1.9,7.05,3.38,1.48,1256847.88,-0.1
360,11/23/2018,2.52,4.29,3.96,6.85,207507.05,-0.13
361,4/24/2018,1.55,1.37,7.29,7.05,608895.62,0.0
362,11/20/2018,7.05,1.53,3.37,7.0,523479.53,0.29
363,8/20/2018,2.93,1.59,4.4,1.42,581020.62,0.11
364,6/1/2018,3.03,2.49,2.96,1.54,385378.88,0.01
365,6/15/2018,7.05,2.11,1.47,6.2,160742.0,-0.03
366,3/2/2018,7.36,1.77,3.33,1.69,74194.0,0.01
367,5/22/2018,1.3,4.62,3.37,2.46,330871.41,-0.08
368,11/7/2018,1.55,7.15,1.52,1.36,263848.0,0.02
369,8/10/2017,2.09,1.46,1.42,1.6,136370.0,-0.08
370,11/17/2017,1.51,2.58,3.42,3.15,92026.8,-0.03
371,11/29/2017,2.88,1.82,1.53,3.69,248340.58,-0.12
372,3/22/2019,2.11,1.37,1.42,3.15,378675.25,-0.03
373,8/21/2018,7.32,6.99,2.9,1.28,781574.56,-0.13
374,8/4/2017,3.66,1.56,1.6,5.04,276986.53,0.01
375,3/21/2018,3.72,3.43,1.31,2.02,229197.69,-0.06
376,1/4/2018,1.32,7.34,4.0,2.28,1757922.88,-0.01
377,11/30/2017,2.94,1.6,1.6,3.7,108061.32,-0.1
378,1/10/2018,2.95,2.37,1.54,3.2,109698.0,-0.06
379,11/9/2018,2.09,1.74,6.22,4.29,2330052.25,0.0
380,2/28/2018,3.88,3.29,3.3,1.34,144804.06,0.26
381,1/21/2019,2.11,3.37,1.48,1.76,201205.77,-0.02
382,8/9/2018,4.14,7.04,1.36,7.02,154842.31,0.0
383,3/22/2019,2.11,1.4,7.19,1.6,192584.0,0.02
384,4/27/2018,1.51,3.37,3.22,7.06,246295.0,0.05
385,3/30/2018,2.95,1.54,4.15,1.57,154285.19,-0.06
386,6/29/2018,3.44,7.07,2.35,1.62,100221.9,0.12
387,8/9/2018,1.3,1.59,2.97,3.28,216188.52,-0.24
388,7/12/2018,3.74,3.51,1.98,7.19,207802.08,-0.01
389,10/22/2018,1.51,1.63,2.3,2.25,131931.83,-0.01
390,7/24/2017,1.51,2.59,1.82,2.25,191827.2,0.03
391,8/10/2017,3.31,3.69,3.45,7.11,334381.41,-0.16
392,5/9/2018,2.11,1.77,4.16,2.28,141182.41,-0.06
393,12/22/2017,6.28,6.91,2.22,1.54,136370.0,0.22
394,3/14/2018,2.23,1.53,1.32,1.55,164200.0,0.02
395,11/9/2017,2.95,1.31,1.57,7.03,811214.75,0.07
396,12/13/2017,2.35,6.31,1.35,1.54,224472.0,-0.02
397,3/14/2019,1.5,1.53,7.18,1.29,648399.0,-0.01
398,1/25/2018,1.46,1.4,3.14,1.45,179771.59,0.08
399,11/1/2018,3.79,6.95,3.94,1.67,94811.01,0.05
